SubhaloID,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{1/2M_{sub}}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z,$R_{1/2M_*}$
447540,5493255000.0,326200830.0,45232603000.0,16.901064,0.1940247,81.47139,48.20055,51052057000.0,2.002,3.2348936
447576,6166817300.0,157063970.0,40183770000.0,16.933168,0.18740585,77.069145,46.41792,46507647000.0,2.002,2.1020074
447677,3373234200.0,197604940.0,26265102000.0,12.419012,0.17618766,72.483536,40.41,29835942000.0,2.002,1.8442223
447720,4666269700.0,204679330.0,49230107000.0,17.166227,0.22451614,82.73814,50.810753,54101058000.0,2.002,1.6341672
447779,3888928800.0,395473180.0,53241220000.0,17.487907,0.2726639,86.91516,52.953564,57525630000.0,2.002,1.4503003
447814,4948235300.0,194461120.0,45706314000.0,17.569242,0.1413184,81.470665,49.998478,50849010000.0,2.002,1.2973397
447914,5993517000.0,351309500.0,25211957000.0,10.734331,0.31561777,79.816986,45.71882,31556784000.0,2.002,1.5738361
447926,4046380500.0,155520660.0,50248315000.0,20.109205,0.10854218,78.75406,50.05648,54450213000.0,2.002,1.4361037
447961,5145521700.0,336147650.0,41442914000.0,13.691911,0.31704408,86.23966,50.210773,46924583000.0,2.002,1.1151311
447997,5201541000.0,216277180.0,40822190000.0,15.234891,0.25538978,81.69009,50.083427,46240006000.0,2.002,1.2998515
448039,4832592400.0,290323700.0,47881576000.0,18.350315,0.22004895,78.89143,48.28948,53004490000.0,2.002,1.4551556
448087,5639788000.0,405225820.0,44628214000.0,14.666958,0.34388253,86.23215,49.32384,50673226000.0,2.002,2.2473133
448117,4682918000.0,259951000.0,48191934000.0,17.453968,0.23506832,82.14278,48.20945,53134807000.0,2.002,1.8381499
448159,3302297300.0,387451780.0,53456302000.0,16.45501,0.19372153,86.50562,51.692417,57147590000.0,2.002,1.7462572
448292,4121815000.0,285543700.0,44782030000.0,16.49339,0.2468589,80.23977,48.215214,49189392000.0,2.002,1.2277302
448339,4154938400.0,308957000.0,48873914000.0,14.540964,0.15804757,89.021866,53.304882,53337813000.0,2.002,1.2205539
448372,4551420400.0,257691950.0,51438040000.0,17.59208,0.19232981,83.082306,50.711815,56247150000.0,2.002,1.9702711
448408,4333042000.0,209027460.0,51115426000.0,18.72188,0.30843362,80.02876,49.600075,55657492000.0,2.002,1.7228307
448525,4727648000.0,229027440.0,48368894000.0,18.15194,0.23054768,79.79025,47.41054,53325574000.0,2.002,1.1825461
448604,4535125000.0,199848380.0,42705236000.0,17.669708,0.3066731,76.25157,45.37603,47440208000.0,2.002,1.926454
448660,3919325000.0,176278880.0,41992400000.0,17.81486,0.116884924,74.61793,46.425568,46088008000.0,2.002,1.6961374
448709,4883287600.0,447688900.0,46738588000.0,14.038997,0.2534238,90.34298,51.473392,52069564000.0,2.002,2.3554475
448803,5021053000.0,216786700.0,41515516000.0,15.448037,0.15884219,82.45169,48.149025,46753354000.0,2.002,1.5162785
448834,4402519600.0,420760200.0,50420280000.0,15.767026,0.40817767,87.023926,52.349037,55243563000.0,2.002,1.1109549
448916,4589612000.0,456239650.0,50206564000.0,16.531195,0.31643778,86.14994,49.783997,55252423000.0,2.002,1.5925245
448943,5348098600.0,187506580.0,34907152000.0,15.826657,0.16208284,74.489365,44.41911,40442757000.0,2.002,1.7473092
449060,4456742000.0,544171100.0,48496853000.0,13.827683,0.45666108,92.31412,53.391518,53497760000.0,2.002,1.307539
449083,5232984000.0,201594080.0,41877150000.0,18.676136,0.1364711,73.83119,44.58014,47311730000.0,2.002,1.7729132
449263,4059984000.0,203475600.0,25247349000.0,12.110691,0.16142876,72.9351,46.839996,29510810000.0,2.002,0.9618532
449432,3713481500.0,219128200.0,50542797000.0,15.327841,0.30749106,87.49808,56.258095,54475403000.0,2.002,2.448051
449513,4131341600.0,180007700.0,33032276000.0,14.167616,0.21009623,75.46334,45.512375,37343620000.0,2.002,1.856784
449572,5361510400.0,210262670.0,41551810000.0,16.213026,0.23976992,79.49639,45.121975,47123587000.0,2.002,2.0901043
449614,5359084500.0,439198820.0,45089223000.0,15.591797,0.36112583,83.81214,50.531757,50887504000.0,2.002,1.1674005
449652,5426518500.0,230868540.0,44004310000.0,15.516851,0.19552091,83.071075,47.98315,49661700000.0,2.002,2.9507244
449692,2904512300.0,163083000.0,35996600000.0,16.286612,0.11675234,73.85416,43.944633,39064190000.0,2.002,1.7297597
449749,3719078700.0,243686450.0,28869605000.0,12.508754,0.19819188,77.28214,44.227673,32832373000.0,2.002,0.8017312
449841,5080887000.0,176481120.0,43314620000.0,16.146263,0.12275815,81.37622,49.871788,48571986000.0,2.002,1.9092247
449939,4835208000.0,194075200.0,39623393000.0,15.995892,0.18185394,77.769485,45.95723,44652675000.0,2.002,1.759943
449988,5002443300.0,304482940.0,35764277000.0,15.078049,0.1856028,78.648155,44.086803,41071202000.0,2.002,2.2580426
450027,4490149400.0,201391980.0,48166980000.0,18.744114,0.124824405,79.50699,48.30802,52858524000.0,2.002,2.045853
450067,5300190700.0,344217250.0,45193126000.0,14.296343,0.23881917,87.83507,53.659134,50837533000.0,2.002,1.6015571
450099,5400453600.0,437574500.0,43296465000.0,14.09873,0.28635812,87.04586,49.87655,49134498000.0,2.002,1.9675059
450129,4182356500.0,196002080.0,51608190000.0,16.046698,0.1324987,88.27365,54.943893,55986553000.0,2.002,2.6129842
450202,4498180000.0,192963360.0,47838466000.0,17.810404,0.12577672,80.25924,51.030586,52529610000.0,2.002,1.7131357
450249,3919558400.0,162709010.0,49222394000.0,19.07124,0.18072142,79.06854,51.777332,53304664000.0,2.002,1.5814124
450277,5282309000.0,327334080.0,39839830000.0,14.988666,0.23530392,82.033356,45.645065,45449474000.0,2.002,1.4867749
450314,4033603600.0,200287260.0,43741594000.0,17.50475,0.16406095,76.97243,46.717525,47975480000.0,2.002,2.1112423
450367,4881555000.0,491047330.0,45829734000.0,13.416936,0.34849715,90.709724,52.421593,51202335000.0,2.002,1.4651172
450397,3309568800.0,205388800.0,47567577000.0,16.832722,0.18759216,80.81779,52.98666,51082540000.0,2.002,0.92562866
450564,5919529000.0,209499020.0,40208724000.0,14.162924,0.3225186,84.03735,52.111492,46337753000.0,2.002,1.909428
450658,4372537300.0,263005540.0,50779197000.0,18.384941,0.32309362,84.205124,51.342262,55414740000.0,2.002,1.4102705
450731,6127495000.0,250162960.0,33091713000.0,14.782201,0.2124205,75.805115,44.299484,39469370000.0,2.002,1.6333994
450834,5248599000.0,370015420.0,43390394000.0,15.25191,0.33992407,84.15289,49.79576,49009010000.0,2.002,1.7664093
450873,4286730800.0,168511220.0,39534457000.0,19.935528,0.10722593,69.7593,43.261322,43989697000.0,2.002,1.2317553
450932,4460094500.0,433471460.0,48098010000.0,13.619909,0.24153441,91.67891,52.538548,52991582000.0,2.002,2.4626136
450953,6073785300.0,215665010.0,41716070000.0,15.073174,0.18354315,82.99242,49.377953,48005517000.0,2.002,2.0053174
450991,4012684800.0,261318860.0,45943170000.0,16.073229,0.16374563,82.00719,53.571037,50217173000.0,2.002,0.8597828
451022,5021457000.0,620155300.0,43137204000.0,12.175566,0.46355486,93.18027,53.109882,48778818000.0,2.002,1.4283488
451050,4625714700.0,237964740.0,46865637000.0,14.404038,0.14936835,87.9163,53.196808,51729314000.0,2.002,2.3636072
451084,6207008000.0,395338900.0,37214454000.0,15.068001,0.28923807,79.17434,46.451694,43816796000.0,2.002,1.1056808
451120,4368013300.0,170663940.0,31802165000.0,13.553412,0.13958563,76.09443,44.172462,36340842000.0,2.002,2.5221498
451166,4017869000.0,262753090.0,45802963000.0,15.5840225,0.1984381,83.88891,51.144226,50083586000.0,2.002,1.5409548
451247,4108882200.0,152416420.0,46536670000.0,19.253479,0.10770007,76.96249,49.63395,50797970000.0,2.002,2.6545615
451308,4875692000.0,209251490.0,35566450000.0,14.702485,0.14245854,77.17386,46.273777,40651387000.0,2.002,2.515203
451359,4417320000.0,219755890.0,29928194000.0,13.138992,0.17003295,75.77041,43.758522,34565270000.0,2.002,2.0132873
451401,4451180000.0,249359660.0,47103853000.0,18.952396,0.13713461,76.70927,47.450874,51804393000.0,2.002,1.4029813
451447,4057759500.0,171951460.0,43126768000.0,17.947767,0.13415387,76.28475,44.75023,47356473000.0,2.002,4.3115788
451490,4416698400.0,338718530.0,47843460000.0,15.322815,0.16604769,86.57989,52.047382,52598874000.0,2.002,1.254766
451518,4299003400.0,176534750.0,45570640000.0,18.601648,0.14857064,76.61104,46.17723,50046180000.0,2.002,1.7406876
451604,4562809000.0,165562830.0,43879985000.0,16.25589,0.14137176,80.20996,50.130512,48608360000.0,2.002,1.8724608
451667,4206201000.0,175814960.0,45021610000.0,18.785233,0.15551299,77.680336,48.68348,49403630000.0,2.002,2.7744694
451827,5387435500.0,308769400.0,42186605000.0,15.571603,0.21968365,81.359604,47.892044,47882810000.0,2.002,2.3451986
451856,2800880000.0,167313360.0,34193863000.0,15.008604,0.08268003,73.408615,42.272713,37162058000.0,2.002,1.2039062
451907,4446956000.0,233508350.0,46345190000.0,16.77904,0.18515234,81.56354,50.078075,51025650000.0,2.002,1.3653479
451950,4302245000.0,185918130.0,48673817000.0,18.220564,0.109214395,79.48912,47.929226,53161976000.0,2.002,2.4453967
451982,5258104000.0,313166080.0,39814420000.0,15.023072,0.2484049,81.38552,47.389984,45385687000.0,2.002,0.8499345
452030,5932326400.0,332948580.0,40370254000.0,14.161061,0.27966797,84.45744,48.375595,46635532000.0,2.002,2.0372448
452118,4895412000.0,151064830.0,41834950000.0,15.577027,0.14394,80.752335,52.79712,46881427000.0,2.002,1.7242038
452235,3674233300.0,178567790.0,40216437000.0,15.474231,0.10877192,78.32437,48.772488,44069237000.0,2.002,1.6735743
452296,5174617600.0,333689440.0,44404064000.0,14.798273,0.26111993,85.8031,49.516937,49912370000.0,2.002,2.715093
452321,4699407000.0,281407330.0,43907210000.0,15.851875,0.13665497,82.087135,48.97817,48888025000.0,2.002,1.2355
452365,5012882400.0,304383420.0,45538880000.0,15.49742,0.2335346,84.40963,50.04579,50856145000.0,2.002,1.5812433
452557,3549758000.0,201772050.0,50795987000.0,17.288132,0.15719368,83.1393,52.056076,54547517000.0,2.002,1.3480428
452832,5217522000.0,366001900.0,43332313000.0,12.763364,0.23774354,90.90714,50.73667,48915837000.0,2.002,3.7536619
452855,4931719700.0,215011420.0,43434860000.0,15.531911,0.2649684,82.20183,49.852467,48581590000.0,2.002,2.6658351
452948,5530268700.0,236596640.0,40495490000.0,16.53099,0.21583354,77.61183,46.50035,46262354000.0,2.002,1.1200478
452990,5878662700.0,327220350.0,38065680000.0,13.568922,0.20731479,83.80555,47.49928,44271567000.0,2.002,1.2963052
453023,5108647400.0,452263680.0,37801144000.0,12.289065,0.3168749,87.14613,49.825474,43362060000.0,2.002,1.2132556
453050,4269487400.0,234615800.0,47486360000.0,18.24725,0.27329642,78.6344,47.99122,51990462000.0,2.002,1.1514552
453096,5121440300.0,300687230.0,44217120000.0,15.373041,0.19143194,83.66104,50.03841,49639244000.0,2.002,1.6550934
453138,5130134000.0,287114940.0,37062900000.0,13.000265,0.48932344,84.051094,52.005676,42480153000.0,2.002,1.4864929
453170,5179602400.0,192032910.0,38628782000.0,16.903936,0.21116458,74.95581,43.665752,44000416000.0,2.002,2.0216212
453219,4007613200.0,181955400.0,41994215000.0,17.217089,0.10040621,77.26823,44.81229,46183784000.0,2.002,1.9008265
453267,3930761700.0,163474060.0,27650388000.0,14.00416,0.13232303,70.85561,41.20831,31744623000.0,2.002,2.1652799
453316,5524735000.0,226788880.0,39212753000.0,17.04879,0.18247055,75.9606,45.658516,44964274000.0,2.002,1.0028478
453359,4545614300.0,455446560.0,42943906000.0,12.3368,0.30205986,92.35955,52.054443,47944966000.0,2.002,2.801308
453384,4774320600.0,477608220.0,43378143000.0,13.096525,0.33533195,90.75713,52.3844,48630067000.0,2.002,1.7095938
453409,4330652000.0,562195900.0,48021783000.0,14.118184,0.36497957,90.41641,51.65583,52914630000.0,2.002,1.8422332
453470,4165201000.0,600077000.0,45836083000.0,13.357018,0.428667,91.03524,53.120075,50601366000.0,2.002,1.1416881
453503,4013699800.0,284459600.0,48889800000.0,15.69946,0.17731597,85.37393,52.467346,53187957000.0,2.002,1.3494282
453588,4625016300.0,207099280.0,40485052000.0,15.595182,0.23005481,79.168526,48.579475,45317170000.0,2.002,1.5436543
453640,4534465000.0,183203500.0,31281721000.0,14.567877,0.17632097,73.5544,44.41627,35999390000.0,2.002,1.8180772
453810,3433125000.0,355120220.0,44900008000.0,13.844217,0.16618502,87.95363,52.469048,48688250000.0,2.002,1.1884258
453834,4949739500.0,147488420.0,35766550000.0,16.406712,0.17460597,73.48877,44.950733,40863777000.0,2.002,2.4098606
454006,3310787000.0,291225000.0,51841417000.0,17.70056,0.16806774,83.33255,51.22621,55443430000.0,2.002,1.2537154
454031,4951692000.0,308443070.0,38166413000.0,14.168354,0.24024482,81.38625,47.483746,43426546000.0,2.002,1.8184696
454075,3830090200.0,346383360.0,39598890000.0,14.296926,0.26824725,81.227066,47.033897,43775360000.0,2.002,1.17201
454111,5158785500.0,295929500.0,40076685000.0,14.86605,0.33582923,81.993324,48.304253,45531400000.0,2.002,2.0662239
454142,4527592000.0,452130140.0,46322500000.0,14.046523,0.40920782,91.07982,51.988,51302224000.0,2.002,1.2053175
454163,4113890800.0,300746340.0,44722590000.0,14.63465,0.1884887,85.51176,50.913364,49137230000.0,2.002,2.258363
454289,4241460200.0,130301480.0,45989000000.0,18.017485,0.1083171,77.78659,48.61516,50360760000.0,2.002,2.7679615
454415,6157604000.0,363273470.0,38708187000.0,12.926649,0.29192442,87.04018,49.68583,45229060000.0,2.002,2.4449496
454432,5936725000.0,289512800.0,34073620000.0,14.315088,0.15246455,77.89479,49.02168,40301556000.0,2.002,3.233952
454466,5028006400.0,158704050.0,35512906000.0,15.955772,0.13205832,74.3891,43.590485,40699613000.0,2.002,2.7838023
454504,3930954200.0,392537200.0,46814820000.0,15.518382,0.28174484,84.736496,50.21436,51138306000.0,2.002,1.0807397
454534,6265516000.0,482839100.0,34789630000.0,12.811674,0.45905113,83.513115,47.515774,41537987000.0,2.002,2.5282416
454638,4202510300.0,191857300.0,47314846000.0,13.3464,0.34735465,91.44071,59.47374,51709215000.0,2.002,2.4616961
454692,5383410000.0,214543070.0,40254554000.0,15.793676,0.2875315,80.15835,47.98843,45852510000.0,2.002,1.6313175
454732,5573668400.0,429452060.0,41957917000.0,12.749727,0.3355681,90.1231,51.711086,47961040000.0,2.002,2.3572202
454748,4035656000.0,177447490.0,39362486000.0,16.15295,0.17687143,76.25067,45.740955,43575595000.0,2.002,1.1723701
454795,4325821000.0,228019870.0,43927170000.0,16.956274,0.17388909,80.01984,47.799892,48481014000.0,2.002,1.6260291
454859,4304363000.0,283492060.0,33785494000.0,13.666322,0.2065718,78.47533,45.296753,38373347000.0,2.002,1.1605856
454886,6627795500.0,393651040.0,35761560000.0,13.71826,0.40485793,82.36428,46.447025,42783003000.0,2.002,2.7791529
454990,4864639000.0,321884900.0,39611593000.0,15.179491,0.22430539,80.43064,47.63507,44798120000.0,2.002,1.2604885
455027,4693532000.0,343281540.0,44466680000.0,15.935274,0.2944104,81.80358,48.103237,49503494000.0,2.002,1.2791427
455072,4032991200.0,287584540.0,46515340000.0,16.774616,0.2183668,81.51815,49.329254,50835920000.0,2.002,1.4391203
455107,3455073800.0,261782220.0,43111340000.0,15.385567,0.20915018,81.03176,49.95448,46828196000.0,2.002,1.0325944
455233,3970142000.0,154402740.0,48905224000.0,16.803429,0.18224297,82.903946,55.117626,53029770000.0,2.002,1.3523052
455321,4315442000.0,274509300.0,45896890000.0,14.254259,0.24854907,87.46461,55.525383,50486837000.0,2.002,1.8006995
455354,5281602000.0,189452830.0,32469629000.0,13.626239,0.107561,77.68478,43.004723,37940683000.0,2.002,1.8942791
455444,4435414000.0,206291440.0,43643585000.0,17.223022,0.23135425,77.95814,47.40154,48285290000.0,2.002,1.3954173
455552,5646273000.0,294920540.0,37933187000.0,14.244492,0.32252732,81.48453,48.63797,43874378000.0,2.002,2.0039892
455692,4761873400.0,421731300.0,33724238000.0,12.777805,0.17435321,81.28946,47.345123,38909452000.0,2.002,1.2139641
455718,6760607000.0,497384350.0,32222340000.0,13.855167,0.42157045,78.65783,45.86341,39480330000.0,2.002,3.3793387
455979,3999973600.0,195818020.0,48120697000.0,18.205183,0.16224377,79.583885,48.35415,52316490000.0,2.002,1.6680406
456075,3727149800.0,250035150.0,41529577000.0,16.55378,0.11493036,79.0647,44.867393,45506765000.0,2.002,1.5922855
456111,4692408000.0,151238100.0,34070899000.0,15.306012,0.15358587,74.06773,47.72627,38914544000.0,2.002,1.1165535
456164,4300684000.0,279030300.0,40969660000.0,14.825351,0.16940802,81.45488,49.393997,45549370000.0,2.002,1.206365
456337,6432662500.0,244174030.0,28733483000.0,13.860478,0.32194033,74.254036,43.15741,35410320000.0,2.002,2.8417475
456489,4733244400.0,173075790.0,43173500000.0,16.659487,0.20373705,78.853584,46.759827,48079823000.0,2.002,2.0521674
456532,3375852000.0,141672300.0,29969033000.0,17.068619,0.07868415,65.66511,39.565304,33486553000.0,2.002,1.1241114
456575,4196256800.0,343187170.0,47202770000.0,15.477632,0.20439006,85.23386,49.624348,51742216000.0,2.002,1.7692701
456605,4583805400.0,173672720.0,44205777000.0,16.207947,0.16223331,80.649086,50.200058,48963256000.0,2.002,0.9507308
456644,4783109600.0,250363600.0,33069480000.0,13.966155,0.23825893,76.72593,44.508087,38102954000.0,2.002,1.991508
456675,6807031000.0,212968770.0,24921560000.0,12.949224,0.29812986,73.11012,45.500202,31941556000.0,2.002,3.1607807
456704,4415425000.0,160413600.0,39747715000.0,17.779343,0.10846699,73.718056,44.0765,44323553000.0,2.002,1.1378955
456943,4286206000.0,166701700.0,42118087000.0,18.400753,0.07837119,74.18719,46.975895,46570996000.0,2.002,1.759735
456988,5263003000.0,274969400.0,37517103000.0,13.584398,0.282294,82.63685,46.668224,43055075000.0,2.002,1.892542
457018,4300190700.0,357935870.0,44897740000.0,15.626251,0.23740292,82.717674,48.710575,49555866000.0,2.002,0.94457823
457154,3876003300.0,184083410.0,46426860000.0,18.07786,0.09673269,78.792015,50.91675,50486948000.0,2.002,1.9251977
457182,4039851300.0,358741300.0,45634170000.0,17.16647,0.22408767,79.20337,47.31196,50032763000.0,2.002,1.1112854
457224,4719169000.0,143103940.0,36011570000.0,16.465532,0.12685837,74.156136,45.380615,40873845000.0,2.002,2.4563057
457265,4731439600.0,343034750.0,39178720000.0,13.148478,0.26645118,85.09743,48.449318,44253196000.0,2.002,1.5773437
457289,4543183400.0,437907000.0,45163180000.0,14.015098,0.29182193,87.77066,52.23728,50144272000.0,2.002,1.7235103
457311,4913107000.0,362510940.0,41222850000.0,14.67648,0.30968225,83.1502,48.746117,46498464000.0,2.002,1.4447734
457356,6434299000.0,315034100.0,35637686000.0,12.464141,0.4048168,85.61876,49.016293,42387018000.0,2.002,1.4212261
457383,5080515600.0,354136800.0,35823720000.0,13.359413,0.37419683,81.986626,46.769802,41258377000.0,2.002,1.1864115
457404,3759195000.0,253260860.0,41032730000.0,14.59305,0.13604237,81.83751,49.143475,45045182000.0,2.002,1.8547466
457439,4823766000.0,175399860.0,43980263000.0,12.484332,0.35925624,92.16109,57.06759,48979427000.0,2.002,2.226272
457472,4594069500.0,379423700.0,42963874000.0,13.542681,0.24756637,87.389175,50.589447,47937364000.0,2.002,2.5577111
457494,4447871500.0,163709650.0,43547845000.0,14.757771,0.24224974,83.93634,51.89948,48159425000.0,2.002,1.8926432
457648,4761156600.0,325612320.0,41582210000.0,15.381212,0.18581259,80.97495,48.261505,46668984000.0,2.002,2.2565973
457685,4468537000.0,629378000.0,44606890000.0,12.426935,0.42638496,93.98354,53.507984,49704800000.0,2.002,1.1034658
