SubhaloID,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{1/2M_{sub}}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z,$R_{1/2M_*}$
266497,6734893000.0,313776640.0,73206964000.0,17.141474,0.42960948,103.21216,66.46105,80257050000.0,2.896,4.3745294
266549,8073590300.0,392903070.0,57158870000.0,19.027027,0.37933746,86.71085,56.002377,65626804000.0,2.896,2.1492505
266591,5266081300.0,224838930.0,44389994000.0,12.248134,0.48247114,93.62761,56.137463,49882096000.0,2.896,2.9570525
266657,8996878000.0,846102340.0,58003292000.0,13.594258,1.0539939,103.85379,61.10317,67847975000.0,2.896,1.4282154
266691,7876918300.0,734369400.0,66326810000.0,15.038498,1.0084245,103.87774,60.01718,74939850000.0,2.896,0.9763167
266755,8066523600.0,255216260.0,57230560000.0,16.458424,0.42178506,93.76978,57.88647,65553773000.0,2.896,3.5196326
266829,6445047000.0,300071840.0,65600820000.0,16.469454,0.3800599,97.318275,62.604115,72347220000.0,2.896,1.9870951
266897,5825854000.0,164619800.0,49254613000.0,15.865382,0.30820373,88.591125,55.450897,55246340000.0,2.896,2.369512
267037,7404240000.0,366856480.0,70922355000.0,15.546109,0.52052414,104.43796,67.31455,78694790000.0,2.896,1.622059
267121,7628131300.0,331391500.0,68311044000.0,16.588015,0.69165486,101.19951,62.001854,76271820000.0,2.896,2.6838565
267169,5135400000.0,194833520.0,52784755000.0,13.595035,0.47629488,95.9751,60.975,58116174000.0,2.896,2.3645356
267238,8526981600.0,338130100.0,58266464000.0,15.191304,0.7624841,98.817726,59.958664,67132800000.0,2.896,2.3716486
267322,7830491000.0,356605820.0,61053825000.0,17.621038,0.3984391,95.04478,59.063683,69242260000.0,2.896,1.4144897
267392,7034011600.0,271327140.0,55498160000.0,17.296902,0.32008454,89.11923,53.736645,62804943000.0,2.896,2.2013607
267456,7860870700.0,167096430.0,48440586000.0,20.15784,0.37156644,78.66506,48.001602,56469836000.0,2.896,4.5456853
267536,7298389500.0,474747360.0,70888776000.0,16.817137,0.60921305,100.38696,62.720192,78663220000.0,2.896,1.567806
267604,7098673700.0,214863140.0,68596453000.0,16.466862,0.38732347,101.806046,68.19448,75911290000.0,2.896,1.6045506
267676,6196652500.0,328829540.0,46670070000.0,16.497967,0.43713287,83.734886,49.077625,53196845000.0,2.896,1.3647903
267741,8064230000.0,395744400.0,64038570000.0,16.138403,0.60922945,98.834335,61.542095,72499920000.0,2.896,2.6095402
267911,7353045500.0,159844620.0,47006750000.0,15.323223,0.33939612,88.851036,56.107567,54519640000.0,2.896,7.619169
268012,6649910000.0,448095840.0,65421140000.0,17.82723,0.35864687,95.520004,58.790054,72520480000.0,2.896,1.746082
268085,7285526000.0,498698340.0,67797860000.0,13.227016,0.8369249,111.65642,70.98741,75583500000.0,2.896,0.9660226
268152,8004208600.0,597668700.0,67850494000.0,15.131682,0.68709093,105.48925,63.755417,76453790000.0,2.896,2.5509932
268216,7495363600.0,331892000.0,55422382000.0,16.12075,0.364227,92.0014,53.938904,63251140000.0,2.896,1.8386271
268273,4842576000.0,199753340.0,37390960000.0,15.308848,0.20751676,78.00074,45.557365,42434626000.0,2.896,1.3687663
268344,7317560300.0,292086460.0,62123307000.0,16.261929,0.36898753,98.71331,63.422497,69734260000.0,2.896,0.846925
268415,6962325500.0,203775360.0,60401795000.0,16.52196,0.28815854,94.02608,64.863396,67569160000.0,2.896,1.7645978
268556,7459770400.0,396036400.0,68292444000.0,16.100208,0.57616216,101.02891,63.50648,76149620000.0,2.896,2.6454003
268602,6987665400.0,492557540.0,72390670000.0,16.145172,0.60950243,104.44172,66.39365,79872295000.0,2.896,1.0766758
268661,10072578000.0,569980540.0,50350408000.0,13.996404,0.6959098,96.889206,56.795742,60994597000.0,2.896,2.135426
268702,7948224000.0,382754400.0,65442005000.0,15.389253,0.56694853,103.71938,63.863262,73774340000.0,2.896,2.9382594
268764,6485018000.0,247985200.0,67360444000.0,15.390536,0.466338,101.91143,68.24468,74094690000.0,2.896,1.6272936
268828,8109503500.0,374213980.0,60705350000.0,15.218708,0.9023655,99.032364,61.39243,69190386000.0,2.896,2.548748
268918,8063576600.0,240831460.0,52216664000.0,17.17125,0.42925423,89.20705,56.6162,60522398000.0,2.896,3.7549245
269059,7232251000.0,404800260.0,61723558000.0,15.869635,0.6118053,98.27801,57.857056,69361795000.0,2.896,2.5028024
269116,7613016000.0,483187870.0,62856560000.0,14.8323345,0.5182652,101.77578,61.323547,70954070000.0,2.896,1.8720129
269175,4755754000.0,203062910.0,37247123000.0,13.492273,0.30835962,82.94821,48.31058,42207150000.0,2.896,1.5136926
269262,7726654500.0,495575140.0,68563330000.0,14.3480425,0.6740283,108.21735,65.84185,76786960000.0,2.896,1.8498484
269317,8283214000.0,391458660.0,60184904000.0,16.57917,0.48602298,96.45777,56.60921,68861030000.0,2.896,1.8539312
269389,5172226000.0,452074980.0,76571040000.0,16.837317,0.70849913,103.4693,67.05196,82196830000.0,2.896,0.8240181
269466,8065523000.0,739010500.0,66388970000.0,13.750507,1.0218469,109.13499,66.202835,75195080000.0,2.896,1.4917401
269622,8171992600.0,594339800.0,63828943000.0,14.915616,0.64021534,102.4679,62.2151,72596600000.0,2.896,1.3846577
269672,3279516200.0,153850180.0,19073225000.0,8.450193,0.19488686,75.72194,45.48383,22506588000.0,2.896,1.0545801
269737,6822031400.0,519671460.0,61406390000.0,15.775881,0.4880494,98.52239,59.629715,68749386000.0,2.896,1.329444
269824,5935764500.0,266613600.0,75732070000.0,14.53731,0.4552678,112.87073,74.84388,81935696000.0,2.896,3.5810256
269878,8420370400.0,514955500.0,64322613000.0,14.160316,0.53826326,106.610176,64.31459,73259400000.0,2.896,2.0616055
269941,5885539300.0,203992450.0,35565085000.0,13.045682,0.4389436,83.56038,53.327152,41655840000.0,2.896,1.5025631
270015,7281841700.0,194231730.0,49613070000.0,16.93628,0.35491058,88.45442,58.297432,57089140000.0,2.896,2.1865404
270067,8053499400.0,681991500.0,60802910000.0,14.39253,0.5168821,102.38024,60.14234,69540405000.0,2.896,2.0390236
270119,5397107700.0,233017180.0,51307360000.0,16.395756,0.2942084,87.18697,55.51865,56937484000.0,2.896,1.2388201
270191,5190802000.0,158128240.0,42796892000.0,16.942425,0.32034653,79.94647,51.759373,48145820000.0,2.896,2.180222
270256,7573170700.0,357405400.0,48354378000.0,15.408229,0.49854028,89.784386,54.568222,56286250000.0,2.896,0.8766866
270311,4557773300.0,175951220.0,45056100000.0,15.852447,0.28126472,82.831955,52.72637,49791005000.0,2.896,1.3803251
270372,6182682000.0,183433840.0,46901030000.0,15.7015915,0.38299245,85.52568,54.475964,53268394000.0,2.896,2.1683886
270459,7005812000.0,247450720.0,55393346000.0,16.866045,0.31442922,90.122505,56.93988,62647824000.0,2.896,2.104407
270524,7405884400.0,451855870.0,66500145000.0,16.743595,0.60154736,99.12495,60.153835,74359210000.0,2.896,1.3475937
270575,7209387000.0,593704400.0,66365837000.0,13.826527,0.79984945,107.96438,68.078835,74170474000.0,2.896,1.1324451
270637,7816545000.0,414111550.0,63428284000.0,15.113705,0.7007375,101.16486,64.2447,71660180000.0,2.896,1.5434215
270705,6004536300.0,329225380.0,50040496000.0,15.704959,0.39535967,88.70507,56.143223,56375497000.0,2.896,0.7883171
270785,7598049300.0,441551680.0,66557768000.0,12.528939,0.61285925,113.17917,71.259155,74598630000.0,2.896,2.761328
270944,7375553000.0,508846620.0,68684018000.0,10.470357,1.1080099,125.80883,81.824265,76569980000.0,2.896,1.5921283
271001,4902931000.0,270419780.0,48256823000.0,15.85348,0.384137,86.06687,52.6579,53431357000.0,2.896,1.1661398
271090,6569032700.0,223507140.0,60678580000.0,15.89882,0.46588963,95.92562,63.779987,67472380000.0,2.896,1.6562009
271323,7184883000.0,680429440.0,64559473000.0,14.812141,0.67308146,102.66533,62.840298,72426136000.0,2.896,1.346708
271385,6820584400.0,345223420.0,60932680000.0,16.345358,0.46843863,94.77205,58.802395,68099707000.0,2.896,1.4791615
271471,7497313300.0,587892800.0,66528735000.0,14.332187,0.61805075,105.84812,62.924587,74615540000.0,2.896,1.2571946
271520,5967273000.0,467839100.0,65559974000.0,17.204927,0.4342905,96.23768,58.584515,71996380000.0,2.896,1.3869855
271599,4416300500.0,141428260.0,39515853000.0,15.196398,0.19935465,79.0694,48.931236,44074770000.0,2.896,1.9340444
271660,7068381700.0,229253380.0,61243036000.0,17.489956,0.33450276,92.70789,61.46712,68541903000.0,2.896,2.3885796
271718,6896176600.0,371392030.0,56920195000.0,15.315365,0.43801263,95.14345,58.48989,64188953000.0,2.896,1.3395331
271794,6080070000.0,317712600.0,72645230000.0,14.45527,0.4185348,109.54825,72.05302,79044320000.0,2.896,1.5365859
271950,7921133000.0,615694700.0,63269016000.0,14.101065,0.7822972,104.66171,62.1531,71807260000.0,2.896,1.0496716
272017,6586934000.0,675260860.0,69631900000.0,14.802341,0.6699629,106.53798,62.757854,76895445000.0,2.896,1.3916011
272056,7795452400.0,215321400.0,54024390000.0,17.223522,0.34723315,88.0816,55.45071,62036353000.0,2.896,2.270657
272141,5370986500.0,327169020.0,46471782000.0,12.849696,0.27093095,94.85865,55.65907,52171354000.0,2.896,1.3497589
272190,5663077400.0,455997120.0,51531960000.0,13.884933,0.48677152,95.24089,53.67559,57652326000.0,2.896,2.124418
272265,6992691000.0,369741250.0,39146504000.0,11.597887,0.48321268,92.94987,51.912727,46508937000.0,2.896,2.6819105
272266,1602792800.0,152331170.0,12757983000.0,5.731616,0.25477263,74.3943,46.37338,14514324000.0,2.896,1.2431837
272311,8058826000.0,597114400.0,62550740000.0,14.311612,0.75782317,103.89045,63.06332,71208034000.0,2.896,1.8582665
272446,6411086000.0,452591070.0,56197833000.0,15.47949,0.3663148,96.28282,55.06686,63061512000.0,2.896,2.2145019
272514,7328883000.0,359542660.0,58795987000.0,15.489926,0.49308506,96.38111,60.45977,66485686000.0,2.896,1.5054013
272570,10091222000.0,665868160.0,52449890000.0,13.224868,1.0173112,101.44744,59.019543,63206980000.0,2.896,1.7848092
272624,6519252000.0,296140960.0,64491860000.0,16.621458,0.30136162,98.40338,66.75178,71308650000.0,2.896,2.0595496
272725,4431098400.0,281007580.0,44432196000.0,14.535114,0.2674139,86.054924,51.48222,49144300000.0,2.896,1.4073104
272726,1401515000.0,167968240.0,16918384000.0,7.261056,0.14369123,74.141266,46.47399,18489200000.0,2.896,0.75770414
272769,7346725000.0,400322750.0,59366797000.0,14.161957,0.5603499,102.27855,60.779945,67115070000.0,2.896,1.9188449
272843,7165663000.0,741028160.0,61869662000.0,14.018469,0.7470521,103.543465,63.5473,69777740000.0,2.896,0.74553514
272893,7505537500.0,713235200.0,64325340000.0,12.870039,0.9209111,110.19625,64.17546,72545755000.0,2.896,1.6578157
272940,7046195700.0,391289570.0,59885883000.0,15.84844,0.6111425,95.73756,58.17059,67324674000.0,2.896,1.4654982
272999,9631265000.0,467336800.0,55460500000.0,13.980052,0.9087758,100.77346,59.641056,65560654000.0,2.896,2.3710518
273045,5439862000.0,299916830.0,44757080000.0,14.805326,0.32633218,85.738976,50.165287,50496850000.0,2.896,1.1459893
273126,8995149000.0,805483400.0,54033465000.0,12.490567,1.0857416,104.87076,61.281548,63834100000.0,2.896,1.5503061
273157,7146117000.0,209640350.0,53506662000.0,17.699793,0.5511145,86.39179,56.987602,60862420000.0,2.896,3.334572
273222,6463275000.0,161424940.0,59767914000.0,17.157116,0.23289844,95.06312,60.928303,66393813000.0,2.896,2.4174616
273353,9464671000.0,555447740.0,41604903000.0,12.253069,1.0218414,95.50881,54.504223,51626520000.0,2.896,1.6331719
273396,6730618000.0,668916740.0,69445860000.0,15.719367,0.74651325,102.60603,62.968113,76847090000.0,2.896,1.2562077
273450,8015599600.0,405165730.0,51257450000.0,14.359388,0.7242089,94.658485,56.298866,59679470000.0,2.896,1.4557546
273504,6409736700.0,293181440.0,44905450000.0,11.137041,0.38459328,100.70473,62.76775,51609666000.0,2.896,2.9963694
273506,195070610.0,113914670.0,911122500.0,1.062702,0.13820569,51.095585,29.834044,1220107900.0,2.896,0.71755487
273638,7675616000.0,298849730.0,53169080000.0,14.714583,0.67231315,98.45003,58.36692,61144730000.0,2.896,2.123138
273703,6686692400.0,216845380.0,65683853000.0,14.6372795,0.6202655,103.60616,68.47657,72588630000.0,2.896,3.911431
273772,7445840400.0,415536130.0,59857297000.0,15.941825,0.457374,96.50147,58.954765,67720086000.0,2.896,1.782136
273837,6872114700.0,185749250.0,64023142000.0,15.674118,0.26171768,101.07306,66.502396,71081010000.0,2.896,3.2849526
273838,383578700.0,132704080.0,2934377000.0,2.0444877,0.16782506,61.94687,40.78382,3451996400.0,2.896,0.9364231
273891,6894251500.0,407944030.0,55933300000.0,14.930398,0.52243537,95.53957,57.849777,63236780000.0,2.896,1.4759918
273955,6410450400.0,422857760.0,67695313000.0,15.631464,0.582745,101.72656,63.924458,74529990000.0,2.896,1.667095
274011,6588208600.0,332800860.0,63006753000.0,16.80577,0.21659403,94.76427,59.651344,69929160000.0,2.896,0.8664158
274080,7396633600.0,720826600.0,66011000000.0,15.001887,0.6597261,105.02716,63.67576,74129820000.0,2.896,1.8879262
274128,7177421300.0,210414530.0,50210652000.0,18.033867,0.28946128,83.13969,50.654675,57598484000.0,2.896,2.2428813
274207,6717208000.0,463334720.0,68975330000.0,14.271393,0.6401574,107.14874,68.01183,76157280000.0,2.896,2.0840871
274278,5943417300.0,315187520.0,70903750000.0,14.5764675,0.42991275,108.71617,71.0104,77163740000.0,2.896,1.855524
274326,8097036000.0,699891900.0,61832454000.0,13.544377,0.72479427,106.03415,63.28956,70630680000.0,2.896,2.1054034
274368,6307276000.0,306772350.0,55579832000.0,16.026716,0.48376697,91.87784,56.378456,62195126000.0,2.896,1.410946
274431,6597077500.0,444608670.0,52761160000.0,14.418027,0.6608016,94.54125,57.783527,59804103000.0,2.896,0.9069778
274501,6151180300.0,219572030.0,47913337000.0,16.029833,0.3807198,86.338806,53.44969,54285332000.0,2.896,1.670019
274587,8122958000.0,700697700.0,61529813000.0,13.32635,0.81985515,108.286224,62.794514,70354700000.0,2.896,1.8962064
274617,6442341000.0,575443650.0,71922410000.0,14.419525,0.4991547,109.390884,67.89642,78941660000.0,2.896,1.1194056
274679,6624087600.0,530050500.0,65657990000.0,14.868599,0.719444,102.98142,63.413685,72813420000.0,2.896,1.514615
274736,7316419000.0,501737570.0,60207590000.0,14.175543,0.6702939,101.79733,62.14103,68027003000.0,2.896,1.9607565
274794,6681639400.0,668178050.0,67891786000.0,16.553078,0.7677362,101.26658,61.920628,75242955000.0,2.896,0.9778003
274847,5568816000.0,307506980.0,54746755000.0,21.102526,0.22496392,80.43432,49.20066,60624355000.0,2.896,0.8868412
274932,6293779000.0,350138240.0,39316660000.0,13.233889,0.37647343,86.80741,50.64211,45961765000.0,2.896,1.4449835
275009,7990545400.0,513467940.0,55808066000.0,13.023285,0.6774638,103.13032,61.79717,64313266000.0,2.896,2.0597587
275068,5960717000.0,208223020.0,67033743000.0,15.623583,0.4097522,103.43734,66.971085,73203870000.0,2.896,4.548608
275229,8246336000.0,326414400.0,58814587000.0,15.917598,0.507129,96.752,59.956173,67388530000.0,2.896,1.3642086
275297,7699664400.0,557132860.0,64617100000.0,14.583903,0.7866801,104.62825,62.41008,72875250000.0,2.896,1.5815178
275351,5885650000.0,312336800.0,63901080000.0,15.325156,0.4460629,99.97364,65.60848,70100520000.0,2.896,0.9972049
275419,6157513700.0,294786940.0,54166413000.0,15.812393,0.38529092,90.81787,55.70274,60620026000.0,2.896,1.5210425
275477,7497594000.0,236099550.0,56155180000.0,14.504685,0.6084065,98.924545,63.99108,63890160000.0,2.896,4.0405145
275565,6557382000.0,376152300.0,69677730000.0,16.235361,0.58837974,101.74618,64.79097,76612690000.0,2.896,2.0167053
275620,7163948000.0,745298000.0,64980095000.0,13.171735,1.117077,109.83728,67.14951,72890590000.0,2.896,1.2690978
275650,7770773000.0,222089170.0,50329084000.0,16.179535,0.38382027,90.733055,57.71304,58323243000.0,2.896,3.5199854
275714,6235786000.0,204285120.0,56791790000.0,17.399324,0.25570396,88.58453,57.84304,63231857000.0,2.896,2.1348238
275715,607934100.0,129346600.0,6864727600.0,3.564754,0.11694559,68.08184,43.04923,7603221000.0,2.896,1.4889508
275773,6673131000.0,450776260.0,67446202000.0,14.611922,0.70073754,105.33322,64.41415,74571416000.0,2.896,2.0684402
275814,6104312300.0,158345280.0,63633826000.0,12.225839,0.7001571,111.014435,74.282196,69896490000.0,2.896,3.4903295
275864,6249367600.0,362557540.0,60977594000.0,15.815013,0.4806206,95.91948,59.465588,67590840000.0,2.896,1.3312837
275913,7611787300.0,263723230.0,56992346000.0,16.1969,0.3751188,93.40169,57.481853,64869160000.0,2.896,1.2625144
276007,3412875000.0,203329600.0,39789460000.0,12.413909,0.27368292,87.93498,54.635094,43405664000.0,2.896,1.0558699
276069,6374885400.0,203855090.0,62187740000.0,12.181479,0.6484531,110.79944,71.28662,68767695000.0,2.896,2.1230152
276129,6120136000.0,246745600.0,47417848000.0,15.280818,0.34106615,87.12109,52.647705,53785940000.0,2.896,2.3533735
276210,6592170000.0,424933000.0,53151380000.0,14.452381,0.5057794,95.14969,55.70728,60169843000.0,2.896,2.3566024
276258,7878584300.0,596867800.0,54582956000.0,13.25114,1.0633054,102.94831,59.85004,63059590000.0,2.896,1.6251204
276302,6098741000.0,172245420.0,56406106000.0,19.030458,0.29239157,84.81671,56.117413,62677090000.0,2.896,2.5447714
276380,7827148300.0,638276800.0,57174750000.0,12.533302,1.0879478,106.68161,66.02012,65641430000.0,2.896,1.345145
276421,6755310000.0,383575900.0,57558622000.0,15.312202,0.4402076,95.72048,58.290714,64698730000.0,2.896,1.8305758
276505,5823106000.0,165012480.0,42340420000.0,16.534792,0.30215487,79.85792,50.34317,48329757000.0,2.896,1.6807903
276592,7452030000.0,351315230.0,52423115000.0,15.269709,0.35056907,93.698074,55.188984,60228063000.0,2.896,2.1211102
276633,7070275600.0,379152640.0,48700133000.0,15.276542,0.7143318,91.01594,53.763115,56150983000.0,2.896,2.6835039
276696,6792271400.0,236384560.0,63937835000.0,14.341961,0.47924426,105.33675,68.192276,70967770000.0,2.896,2.5112693
276759,7222556700.0,217923140.0,48918380000.0,16.304285,0.48656562,87.81954,54.486565,56360090000.0,2.896,1.8914634
276834,6123147000.0,142154380.0,58005107000.0,16.661753,0.3295157,93.661156,61.843147,64271598000.0,2.896,3.949009
276893,6814034400.0,513507700.0,67889060000.0,13.565914,0.8567893,109.98909,68.67246,75217910000.0,2.896,1.0874742
276930,6813963300.0,227291860.0,62957744000.0,14.29758,0.851492,107.39987,69.19403,70000240000.0,2.896,1.5072424
276992,8577793500.0,675518600.0,59800125000.0,13.939378,0.70079356,104.06447,62.867893,69054630000.0,2.896,0.9966423
277030,6488468000.0,308193150.0,68208497000.0,14.523247,0.546163,105.658745,69.67501,75006460000.0,2.896,2.2590914
277086,6224932400.0,266435740.0,46705010000.0,15.8031435,0.44369888,85.33934,52.845318,53197566000.0,2.896,1.2152367
277176,7685068000.0,611734800.0,58996085000.0,12.7012,0.9577477,106.85636,66.46636,67294126000.0,2.896,1.0360583
277236,6829725700.0,452661980.0,56097554000.0,15.734722,0.477621,93.72488,57.69274,63381360000.0,2.896,1.4656525
277288,5717020000.0,292156000.0,59684420000.0,17.60933,0.27141222,90.104,57.418655,65694980000.0,2.896,1.1281482
277368,6420305000.0,342146600.0,62908290000.0,17.092825,0.37969247,93.9206,59.17441,69672000000.0,2.896,1.6797905
277431,6180399600.0,331820220.0,68017020000.0,15.632654,0.51442295,101.66077,64.523636,74530530000.0,2.896,1.5801826
277493,5504129500.0,138159070.0,38648287000.0,19.804808,0.20935445,73.648445,44.324585,44291770000.0,2.896,0.7888152
277565,6048934000.0,291275300.0,61734450000.0,14.760096,0.5575115,100.87803,65.72793,68075934000.0,2.896,1.4192127
