SubhaloID,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{1/2M_{sub}}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z,$R_{1/2M_*}$
727010,7485780000.0,374745500.0,82901710000.0,46.50808,0.07996679,67.9914,39.00795,90764755000.0,0.0,1.621189
727086,5383972400.0,1189471000.0,88073060000.0,34.019398,0.091152884,82.561226,43.791523,94651760000.0,0.0,3.1670203
727154,8149695500.0,512191840.0,63852990000.0,42.264854,0.1110172,69.22628,36.504208,72517990000.0,0.0,1.7232009
727206,5013660700.0,1395174000.0,89083090000.0,33.8364,0.10121126,88.851845,45.40741,95497460000.0,0.0,3.1353822
727242,2926408400.0,1332269300.0,103592990000.0,31.523329,0.07448454,93.80101,49.24773,107860730000.0,0.0,1.7628552
727269,6872027000.0,534973600.0,71206400000.0,35.746998,0.03381262,74.943436,39.563953,78615120000.0,0.0,1.72934
727308,8467318300.0,805596300.0,83593220000.0,35.645634,0.11541214,79.347145,41.84111,92868620000.0,0.0,3.1515484
727353,7070013400.0,506128130.0,87168280000.0,38.216778,0.034428112,74.900635,40.954235,94748740000.0,0.0,1.59057
727459,7265792000.0,354150200.0,86444560000.0,41.462135,0.11417625,72.74754,40.439716,94067120000.0,0.0,1.8665609
727539,5124641300.0,1057499600.0,96195110000.0,37.865974,0.07614695,84.46141,44.19352,102385240000.0,0.0,1.7959887
727596,5681019000.0,863129600.0,93644600000.0,39.121033,0.14221753,79.129005,43.123154,100192840000.0,0.0,2.2802134
727650,5917593000.0,951584700.0,95868420000.0,33.816616,0.14554858,85.53561,45.454723,102742460000.0,0.0,2.8949437
727743,8104971000.0,912016060.0,81250075000.0,32.919327,0.11841908,82.43932,43.106407,90271860000.0,0.0,1.6415285
727788,6548227000.0,889829060.0,91062340000.0,38.45283,0.13768879,79.98482,42.87676,98504730000.0,0.0,1.675215
727826,1034119740.0,438638050.0,13762578000.0,7.416435,0.06725175,66.68074,41.133316,15237558000.0,0.0,1.478322
727875,8285222000.0,423051520.0,85659120000.0,36.21687,0.051755242,77.991325,42.05422,94370470000.0,0.0,1.9125478
727922,7515090000.0,1030892740.0,76618230000.0,36.723743,0.175329,77.30861,42.110596,85166710000.0,0.0,2.2035587
727984,8073914400.0,970833700.0,81344455000.0,35.807327,0.24957289,80.69174,42.634876,90392480000.0,0.0,2.864984
728107,7273543700.0,399504640.0,86896940000.0,45.04407,0.04739515,72.989525,39.313534,94573265000.0,0.0,1.4878114
728169,9140844000.0,618164740.0,70544835000.0,35.757915,0.25541055,74.59886,39.450035,80307450000.0,0.0,2.3497732
728221,10491112000.0,837899260.0,70725890000.0,36.580524,0.16163205,75.27334,39.586628,82059460000.0,0.0,2.7580693
728258,7070259700.0,1470551400.0,85450850000.0,34.99511,0.1210096,85.97604,44.183193,93998105000.0,0.0,2.8635166
728287,4942992400.0,841726800.0,97775060000.0,35.198166,0.0746045,84.37906,45.434723,103566030000.0,0.0,1.3656486
728327,6881751600.0,2448058400.0,77086950000.0,26.605131,0.2307564,92.565056,46.84787,86429030000.0,0.0,2.0415142
728345,9145481000.0,728904900.0,71847540000.0,32.491055,0.17251113,77.46361,41.36006,81725350000.0,0.0,2.4206603
728385,6135571000.0,196711330.0,67159888000.0,52.703236,0.039650965,59.278275,36.34523,73492170000.0,0.0,0.7537105
728466,6104850400.0,1238117900.0,89535020000.0,33.9398,0.18131231,85.53132,45.2789,96883830000.0,0.0,1.9022409
728500,7325675500.0,606340030.0,83111800000.0,38.268383,0.09461603,73.464386,41.93202,91048340000.0,0.0,1.2346653
728609,6586375700.0,1017663800.0,87422390000.0,32.824577,0.11966638,82.67563,44.19639,95031930000.0,0.0,1.8284011
728682,7478028300.0,642137500.0,77151840000.0,36.13744,0.07936137,76.752,40.727192,85276836000.0,0.0,1.817792
728726,6182084600.0,1155369700.0,88110720000.0,36.267742,0.20055968,80.98025,44.082626,95453920000.0,0.0,2.0999649
728802,7964436000.0,525960770.0,82634450000.0,36.59575,0.056907803,75.68757,41.913933,91128185000.0,0.0,1.6991953
728996,9114531000.0,569380200.0,70391470000.0,40.305714,0.08048155,68.779236,40.16917,80077414000.0,0.0,2.1749077
729074,6753415000.0,577060500.0,90004190000.0,36.950573,0.10467324,81.4833,42.602303,97338850000.0,0.0,1.448208
729160,2168990200.0,2902793500.0,90801430000.0,28.800379,0.09189469,91.08155,48.187263,95881400000.0,0.0,2.631857
729253,8161116700.0,517663200.0,79929670000.0,37.533783,0.055093426,74.3548,40.152973,88611340000.0,0.0,2.118839
729360,6862047700.0,543880700.0,87695540000.0,42.8383,0.07247673,72.99015,39.04496,95105696000.0,0.0,1.3371884
729529,7640858600.0,1315737000.0,81623960000.0,29.781458,0.31676635,87.74292,45.54593,90587005000.0,0.0,1.7800748
729549,6718506000.0,967836860.0,84767056000.0,35.594093,0.13454276,84.45799,43.18238,92457950000.0,0.0,1.8104085
729670,3904225000.0,1843920400.0,86574330000.0,33.089237,0.12778746,88.97889,45.0842,92327756000.0,0.0,2.1680303
729792,7210434600.0,690408600.0,81158420000.0,41.17997,0.11077202,71.62114,38.940163,89062020000.0,0.0,2.6248457
729853,4352770600.0,442287800.0,71079354000.0,35.45391,0.090387,72.21439,38.690018,75878770000.0,0.0,0.96937525
729917,6922407000.0,391684740.0,72898420000.0,37.388874,0.053713784,70.12787,38.224224,80216630000.0,0.0,1.3419569
730014,8001082000.0,825261000.0,78913730000.0,31.256857,0.07916131,80.21455,42.911926,87743996000.0,0.0,2.8066328
730035,7058103000.0,749502140.0,83163070000.0,37.156036,0.1507863,80.582596,41.574734,90974640000.0,0.0,2.666029
730128,7637679600.0,342429920.0,77490330000.0,37.476482,0.044932593,73.34465,39.871506,85472400000.0,0.0,1.6982456
730330,7295092000.0,250394800.0,80775455000.0,43.236298,0.028745761,69.06916,40.06408,88323285000.0,0.0,1.5033592
730410,6966435000.0,876461000.0,85520730000.0,37.513092,0.08950414,79.02052,41.936085,93369560000.0,0.0,1.9503119
730443,8599155000.0,1080237700.0,76342350000.0,32.049603,0.11157836,79.06947,41.88932,86025404000.0,0.0,2.788818
730494,5604919000.0,1426071400.0,84842380000.0,28.300009,0.22148035,88.296135,46.90462,91878400000.0,0.0,2.6904378
730513,7364970500.0,1482776000.0,75774720000.0,29.861847,0.116674684,82.04988,43.729923,84629690000.0,0.0,1.6981962
730600,6510259700.0,458034050.0,84717600000.0,42.829834,0.045493215,69.01359,38.988453,91689420000.0,0.0,1.6284376
730742,7189277700.0,485653250.0,84941300000.0,34.02568,0.07120939,81.21423,43.225437,92620005000.0,0.0,1.8523076
730773,6743848000.0,529983170.0,87200950000.0,38.54857,0.046926357,79.54821,41.597477,94478370000.0,0.0,1.8767437
730829,4405902300.0,1295719400.0,94071120000.0,33.382214,0.09863798,88.60913,46.190903,99778510000.0,0.0,1.9598051
730855,6780127700.0,318988500.0,82708414000.0,35.21245,0.041739415,74.89414,44.356953,89809300000.0,0.0,1.6890167
730926,9503582000.0,870901700.0,74434355000.0,30.476538,0.061561618,81.83693,42.840977,84812554000.0,0.0,3.1021
730951,4588115500.0,969035700.0,92937220000.0,36.743103,0.049989518,79.36942,43.25211,98499625000.0,0.0,2.4306293
731076,7426725400.0,489175900.0,78395556000.0,40.131027,0.102774374,73.019394,39.048653,86315310000.0,0.0,1.6279924
731137,6716914700.0,417606340.0,85883270000.0,35.404247,0.060925666,79.162445,44.1202,93020635000.0,0.0,1.5078223
731184,7593912300.0,914092400.0,75561910000.0,37.3943,0.05653231,76.17899,39.072964,84075140000.0,0.0,3.3698416
731244,4334401000.0,171539420.0,58451137000.0,33.040813,0.026264306,67.39863,37.747654,62957076000.0,0.0,0.9979907
731293,6994590700.0,923300030.0,77998070000.0,32.11931,0.19088688,82.20194,42.93946,85920830000.0,0.0,2.6964586
731330,7668505600.0,1107481600.0,56049914000.0,38.556927,0.15368836,82.38804,36.10934,64829776000.0,0.0,1.9786221
731384,6283711000.0,960793900.0,85216270000.0,36.96868,0.061541576,79.49338,42.248734,92465710000.0,0.0,2.4680643
731449,6565731300.0,1346616600.0,83084120000.0,28.060635,0.11006104,87.34574,46.373486,91001460000.0,0.0,3.7363958
731480,8261179000.0,961309100.0,72444670000.0,27.842703,0.11634529,83.85993,43.41969,81671930000.0,0.0,1.8290848
731535,7376680400.0,478086620.0,83188470000.0,41.994637,0.07839169,71.82174,39.865208,91046770000.0,0.0,1.8387024
731619,6411834400.0,679494700.0,87231816000.0,36.679974,0.039966557,79.261375,43.220776,94326874000.0,0.0,2.168156
731673,6196303400.0,482172740.0,65619427000.0,45.170967,0.043414034,62.13277,34.438545,72300030000.0,0.0,1.0632507
731747,6633664500.0,297383780.0,76111850000.0,38.835545,0.06490795,70.22847,39.833424,83045380000.0,0.0,1.6512762
731789,6509664000.0,626982000.0,82947090000.0,36.48564,0.08552836,77.89445,42.30791,90087900000.0,0.0,1.7766198
731827,6297886700.0,594433300.0,86856114000.0,42.2301,0.074168585,70.85321,39.415768,93752260000.0,0.0,1.8347905
731961,7030980000.0,283738850.0,74510580000.0,44.49346,0.047189415,67.975365,36.83337,81827920000.0,0.0,1.0970594
732010,7073015000.0,680730240.0,78102890000.0,35.871803,0.16619925,76.098434,40.559536,85860720000.0,0.0,3.135588
732068,6525398500.0,1238723600.0,80723720000.0,33.863358,0.14133666,81.552666,41.99815,88493930000.0,0.0,2.2638888
732116,8962373000.0,2246004700.0,61104190000.0,22.954224,0.34205407,100.03656,45.7175,72314130000.0,0.0,2.038557
732130,7355998700.0,972093200.0,78448190000.0,34.818085,0.13479984,78.82844,42.17028,86782665000.0,0.0,1.6474671
732169,5379750400.0,1489762600.0,80286770000.0,32.607544,0.075286604,84.90078,45.092476,87160840000.0,0.0,3.1786244
732170,162786500.0,202064930.0,1621235300.0,1.6825703,0.035122935,51.550365,30.939587,1986086900.0,0.0,0.91712993
732186,7781806600.0,960466400.0,79577560000.0,30.534006,0.19096075,82.879875,43.462368,88325456000.0,0.0,2.7783847
732221,3422324000.0,1108088800.0,70378770000.0,29.256523,0.10884139,82.015724,42.636307,74913910000.0,0.0,1.8874762
732255,4494654500.0,732340200.0,80796780000.0,40.766163,0.031001842,73.81683,39.427986,86028090000.0,0.0,1.8841457
732321,6259543000.0,675406660.0,61108277000.0,30.729998,0.21807218,71.46316,38.59014,68044616000.0,0.0,2.1937075
732380,4848558600.0,615118140.0,89735135000.0,40.41936,0.055161647,74.534744,41.038673,95204200000.0,0.0,1.1895932
732452,6297351700.0,480199070.0,87280360000.0,37.830772,0.09218121,74.19025,41.004444,94062110000.0,0.0,1.1645228
732494,8134870500.0,972897000.0,73557710000.0,30.119268,0.07942941,79.91729,42.89784,82670460000.0,0.0,2.419347
732523,6428804600.0,611663550.0,62257615000.0,34.120808,0.09386046,67.17255,37.749943,69301230000.0,0.0,1.7794673
732580,7650510300.0,935775400.0,72091660000.0,35.945316,0.18687904,75.221344,40.163437,80680950000.0,0.0,2.3785074
732644,8058710000.0,506451970.0,78392380000.0,36.390812,0.029955314,77.22129,41.137093,86960770000.0,0.0,2.3245046
732686,5879519700.0,1230022100.0,69112816000.0,30.701485,0.115432054,78.38166,41.885853,76228290000.0,0.0,1.8381602
732721,6564022300.0,868926700.0,81324040000.0,31.500372,0.050470497,81.79914,42.90997,88761030000.0,0.0,2.8627572
732756,6452755500.0,623985400.0,75398100000.0,35.833656,0.028582072,73.009445,40.196728,82478080000.0,0.0,1.3815067
732852,7375589000.0,846831200.0,79938740000.0,32.308437,0.13074873,80.2819,43.554005,88164650000.0,0.0,3.131532
733064,4227501300.0,512970800.0,85781635000.0,37.763638,0.045900643,76.57726,41.031895,90525760000.0,0.0,1.5155203
733120,4853073000.0,661299900.0,87735920000.0,33.496025,0.10478147,80.25823,44.14957,93254520000.0,0.0,2.1577108
733281,8021192000.0,901690900.0,70852936000.0,38.756363,0.0712082,71.344406,38.759285,79780360000.0,0.0,3.1352146
733344,7608353300.0,553071940.0,75664910000.0,37.378838,0.09453195,72.069565,39.366188,83829250000.0,0.0,2.7289581
733383,4869777400.0,1020182200.0,82836820000.0,34.15721,0.08362374,79.52019,42.68312,88731860000.0,0.0,2.3717983
733465,5358679600.0,664864640.0,79845730000.0,36.058697,0.0881004,75.20528,40.714775,85873345000.0,0.0,2.1096587
733518,6508782000.0,672665540.0,81727865000.0,37.159172,0.1059206,74.66757,40.691563,88913800000.0,0.0,1.4909883
733572,7393191400.0,582029630.0,66779197000.0,36.321438,0.061596252,68.139,37.03527,74757260000.0,0.0,1.9812202
733632,6390580000.0,763049900.0,76947644000.0,35.357586,0.054089937,78.331505,41.80888,84103690000.0,0.0,2.1815052
733770,6157096000.0,1072970900.0,73826330000.0,32.077934,0.19602464,80.32172,41.653816,81059580000.0,0.0,2.1757612
733826,7223928000.0,691966600.0,70671430000.0,29.831068,0.05855935,80.15064,41.723812,78591870000.0,0.0,2.001093
733910,4545673000.0,896625150.0,84230280000.0,34.86172,0.08934994,74.58721,44.402645,89675145000.0,0.0,1.4364033
734041,6582701000.0,1050145600.0,76466225000.0,35.810993,0.23826982,77.27186,40.634308,84105314000.0,0.0,2.2605855
734154,6178148000.0,1058906940.0,76618690000.0,36.625996,0.12320745,72.62114,40.35453,83860460000.0,0.0,1.9654142
734525,3175197400.0,1055294100.0,88853955000.0,37.73947,0.06623839,80.33604,42.38761,93089920000.0,0.0,2.0009665
734581,6913575400.0,445837730.0,79043050000.0,34.4744,0.06860687,76.1986,41.55427,86404874000.0,0.0,1.4705865
734629,5519964700.0,499741000.0,86452270000.0,36.797104,0.10301803,74.99183,42.208397,92476916000.0,0.0,1.6319847
734666,5977256000.0,1059533250.0,77325620000.0,25.34475,0.10813863,87.696304,45.724087,84367000000.0,0.0,2.568158
734798,5433691600.0,1366238600.0,79200950000.0,29.837378,0.070943736,81.3657,43.296814,86007310000.0,0.0,1.9663249
734832,7775908400.0,713448260.0,74354940000.0,32.46258,0.057352666,79.11381,41.779156,82846270000.0,0.0,2.3114104
734874,7655781000.0,347956130.0,68179456000.0,32.803112,0.05958907,73.49449,38.934765,76184830000.0,0.0,2.021392
734927,3506463700.0,842527800.0,89040445000.0,32.173622,0.035014387,83.14987,44.581467,93395680000.0,0.0,1.8352921
735051,6470406700.0,865259700.0,77960410000.0,32.181007,0.12706567,78.04664,42.64975,85300265000.0,0.0,2.4337208
735106,7637149000.0,673070900.0,73261420000.0,34.399372,0.060287997,77.63057,40.4693,81574960000.0,0.0,1.5912855
735165,7728269000.0,1835992000.0,60470305000.0,25.98772,0.23537056,82.31242,42.583157,70036900000.0,0.0,2.7971692
735185,5247532500.0,1261271000.0,74231070000.0,27.266165,0.16224362,85.75971,44.780178,80744830000.0,0.0,2.2975714
735212,953537900.0,196557840.0,54943228000.0,36.234,0.015377332,58.878124,36.54282,56094847000.0,0.0,1.173966
735291,6740916000.0,670901000.0,73381210000.0,38.09192,0.09153983,68.40242,41.85462,80795206000.0,0.0,1.8664922
735357,4745889000.0,884825000.0,83115880000.0,26.39545,0.036752883,87.72673,46.503597,88749630000.0,0.0,2.2785096
735392,7726167000.0,1565719400.0,62648740000.0,29.856482,0.22424641,78.39757,41.091103,71942595000.0,0.0,2.3009334
735435,7368845000.0,915703700.0,63385633000.0,36.947178,0.15145585,68.5294,36.37435,71674405000.0,0.0,1.5301337
735540,8910889000.0,1097518300.0,61932737000.0,30.439243,0.07798968,75.93665,39.68735,71945630000.0,0.0,2.511021
735608,6192868000.0,1510377500.0,72946520000.0,31.426556,0.17622687,82.27258,42.209538,80655730000.0,0.0,2.3512428
735648,5032447000.0,1265120600.0,83717550000.0,29.6988,0.09590909,84.65044,45.217197,90020585000.0,0.0,3.2133472
735839,6467666400.0,2000148500.0,68708073000.0,27.028328,0.1402783,84.362625,43.769436,77178470000.0,0.0,3.3958507
735865,6214074400.0,883434050.0,74553230000.0,29.598415,0.09874998,81.659775,43.320087,81656685000.0,0.0,1.7351846
735896,5940439000.0,786867840.0,82211100000.0,31.619246,0.12429187,84.082466,44.083195,88944255000.0,0.0,1.632181
735921,5123289000.0,2628370700.0,62663266000.0,20.890648,0.20607029,88.96923,45.723743,70426010000.0,0.0,2.9034657
735942,3957449700.0,1144176300.0,44630934000.0,21.369297,0.11371004,79.980896,39.686497,49734210000.0,0.0,2.3249419
735983,4484210000.0,1075248800.0,80333505000.0,30.715322,0.11830697,82.945595,43.74542,85896544000.0,0.0,3.283606
736072,6221042000.0,588351800.0,77778000000.0,37.38806,0.09395587,74.25777,40.225227,84592525000.0,0.0,1.4802783
736116,5593750500.0,845735940.0,77721740000.0,31.654259,0.06374392,80.2141,42.98102,84165990000.0,0.0,2.4317405
736142,6346670000.0,434581900.0,77807960000.0,37.787525,0.03570223,73.45412,40.454933,84591990000.0,0.0,1.3925099
736195,5008344000.0,1491077800.0,73761450000.0,30.496067,0.07781873,85.35799,44.898075,80264950000.0,0.0,2.5347006
736269,4925816300.0,981796030.0,78430044000.0,34.26316,0.109946944,78.43523,40.86892,84343546000.0,0.0,1.4856238
736296,8119373000.0,1539347500.0,62968635000.0,29.98126,0.13602886,80.20874,40.370632,72629080000.0,0.0,2.5803366
736320,4446459400.0,1211456800.0,72384774000.0,29.076117,0.13873892,83.052086,42.907234,78046270000.0,0.0,3.404515
736370,7503025000.0,692098700.0,74652600000.0,34.150978,0.13017336,78.846436,40.916363,82851470000.0,0.0,1.9176406
736408,3489542400.0,348554340.0,51065510000.0,27.225414,0.10757784,71.33744,37.609646,54904807000.0,0.0,1.3415588
736455,5208555500.0,482822880.0,83408090000.0,39.340996,0.08864745,72.16662,40.818695,89103250000.0,0.0,1.1994952
736499,5086587400.0,896764160.0,80385240000.0,31.54505,0.041815702,80.143974,43.024582,86372580000.0,0.0,2.027834
736529,6168706000.0,810656400.0,76727130000.0,34.072495,0.06926225,77.13567,41.461815,83709810000.0,0.0,2.6773088
736730,4324561000.0,1817817900.0,68969430000.0,23.80302,0.15764193,89.78757,46.415943,75117085000.0,0.0,1.8253278
736746,6113871400.0,519379840.0,75103175000.0,36.25889,0.09605886,72.9906,41.16607,81740040000.0,0.0,1.5917149
736944,7708593000.0,1376839700.0,46364697000.0,26.250462,0.13671061,84.39555,36.621136,55456410000.0,0.0,1.6429724
737097,7737431000.0,1820129000.0,60697182000.0,26.048428,0.09426879,83.041,42.27044,70262700000.0,0.0,3.6854804
737131,4030866000.0,973304800.0,86837960000.0,32.929306,0.040219087,83.55821,44.56033,91846090000.0,0.0,1.6214769
737158,8638610000.0,1288867000.0,60052865000.0,25.209852,0.14220914,79.79352,41.88804,69982400000.0,0.0,3.8434424
737184,6176690700.0,560119000.0,75840060000.0,33.387787,0.12937778,78.549545,41.438854,82579890000.0,0.0,2.3196452
737277,7919315000.0,476421470.0,69068800000.0,39.153713,0.023657648,72.25671,37.692738,77466410000.0,0.0,2.4603674
737310,5214084600.0,1226378400.0,78360170000.0,28.889622,0.14500189,86.25884,44.47786,84804860000.0,0.0,2.4700432
737344,5868482000.0,2327241700.0,67137663000.0,24.573158,0.09397099,88.01031,45.213913,75338040000.0,0.0,3.334268
737365,5322768400.0,856226100.0,78096990000.0,33.68556,0.18668179,77.82138,42.39783,84281200000.0,0.0,1.4943122
737414,9503525000.0,513707100.0,61023883000.0,31.002407,0.07340264,71.43527,38.373356,71042470000.0,0.0,2.5212376
737464,459756580.0,175763950.0,9437469000.0,7.123011,0.015981322,56.471264,34.52902,10074622000.0,0.0,0.9036232
737520,3728985000.0,209460640.0,61404574000.0,38.148582,0.024614286,66.6538,35.331963,65344864000.0,0.0,1.1031792
737577,7193253400.0,1933019300.0,58164826000.0,25.075735,0.21130009,84.09024,42.47975,67291100000.0,0.0,1.9256133
737604,6806245000.0,704179840.0,71784020000.0,35.43044,0.122034475,74.15771,38.94492,79299340000.0,0.0,1.5260507
737700,5328771000.0,1024757570.0,76775230000.0,33.866516,0.1155089,77.56379,41.596184,83134005000.0,0.0,1.9087565
737735,4955053600.0,1523176300.0,75392660000.0,31.944843,0.16462052,82.20694,42.224995,81874550000.0,0.0,2.3877332
737895,4629341700.0,942111700.0,82838190000.0,35.899082,0.1349717,80.749886,41.96033,88413995000.0,0.0,1.7699727
738049,5293195000.0,419816400.0,74778290000.0,39.91644,0.048442423,73.322914,40.1669,80495130000.0,0.0,1.078823
738083,5642082000.0,1437210600.0,61887807000.0,28.010897,0.10029708,76.039856,40.481243,68970230000.0,0.0,3.919104
738111,6482385000.0,2124148900.0,62241280000.0,28.190594,0.23157467,74.69446,40.435707,70854890000.0,0.0,3.5278862
738167,4596580400.0,911362750.0,75083200000.0,36.78892,0.03440515,73.61665,39.034023,80595610000.0,0.0,1.7382699
