SubhaloID,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{1/2M_{sub}}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z,$R_{1/2M_*}$
377891,5520030700.0,390592060.0,57183826000.0,15.608202,0.46013847,93.28403,56.09035,63094450000.0,2.316,1.6975741
377943,5422269000.0,386843550.0,55318024000.0,16.538559,0.42500055,89.56523,55.34326,61127127000.0,2.316,0.9345498
378006,6343805400.0,365988500.0,53109637000.0,14.992715,0.34737718,92.92721,56.698658,59819434000.0,2.316,2.5241368
378054,5712548400.0,302974850.0,52751630000.0,16.036907,0.25683966,88.82369,53.061325,58767150000.0,2.316,1.6846882
378104,5236801500.0,259977920.0,42802336000.0,17.44642,0.29609987,77.43557,46.519382,48299120000.0,2.316,1.3510866
378238,5139253000.0,231097890.0,49333563000.0,16.59217,0.21611585,87.168465,52.827538,54705140000.0,2.316,8.141528
378285,5774108000.0,321099040.0,58619020000.0,17.2663,0.32288352,90.18912,54.611988,64714230000.0,2.316,1.7589486
378337,5297742000.0,313570050.0,50744713000.0,17.771305,0.2731013,85.080574,50.8435,56356030000.0,2.316,1.0628049
378394,5871635000.0,375365300.0,39856615000.0,13.959084,0.19965237,85.298676,48.454086,46105276000.0,2.316,1.3563694
378449,5704934400.0,289005860.0,42756055000.0,13.778353,0.2757951,87.37318,52.39717,48750000000.0,2.316,1.3644177
378662,7567431000.0,414696770.0,43950318000.0,14.893619,0.46845257,86.85139,50.300995,51932443000.0,2.316,1.7978113
378695,2876854500.0,154837550.0,34026885000.0,14.40743,0.132246,74.722885,45.203415,37058580000.0,2.316,1.0580487
378748,5925567000.0,373560480.0,56345300000.0,16.745428,0.38490707,90.59555,54.910004,62644425000.0,2.316,1.490456
378795,4306716000.0,205510670.0,49316320000.0,16.392874,0.18320821,84.2702,53.505165,53828547000.0,2.316,1.314762
378852,5632809500.0,674003000.0,50943906000.0,13.787367,0.58062917,94.560196,54.221233,57250718000.0,2.316,1.5675551
378947,2132691800.0,367732300.0,39279452000.0,13.804767,0.12727547,80.978645,48.05453,41781250000.0,2.316,1.037042
379135,8219847000.0,616511100.0,40780444000.0,12.769645,0.54200786,92.71106,52.1959,49616800000.0,2.316,2.1262794
379164,7210975000.0,406920060.0,44617777000.0,16.201447,0.16626137,83.625145,47.357983,52235670000.0,2.316,3.207714
379210,1492429700.0,153383890.0,16915661000.0,8.16396,0.10205846,71.15133,43.403923,18561475000.0,2.316,0.69358784
379264,5280519000.0,240356210.0,37288870000.0,16.009787,0.14163756,76.18848,47.07956,42811220000.0,2.316,1.223127
379308,4617127000.0,359746340.0,50464297000.0,17.037254,0.35517243,85.69943,51.00398,55441175000.0,2.316,0.7252626
379350,6948972500.0,199794200.0,40795420000.0,14.306036,0.3857804,87.263596,56.352238,47944184000.0,2.316,2.6798172
379397,5013302300.0,229517860.0,51757478000.0,17.552856,0.18341728,84.18557,53.080914,57001705000.0,2.316,1.513312
379459,5511347000.0,217272770.0,54016676000.0,15.726178,0.2523982,92.090034,60.2861,59745292000.0,2.316,0.9922763
379600,7073403400.0,621563800.0,50305032000.0,13.104513,0.4421079,97.97334,55.482346,58000003000.0,2.316,2.3194954
379619,6645992000.0,224995250.0,44523397000.0,15.266702,0.36504802,85.10824,50.561108,51394384000.0,2.316,2.8092914
379672,7007919600.0,410879870.0,45302026000.0,13.920426,0.47288552,90.38068,52.06312,52720824000.0,2.316,1.3307205
379729,6746621400.0,293892830.0,48140210000.0,14.873542,0.40244964,89.845665,54.081734,55180722000.0,2.316,2.3533432
379771,4390283000.0,182614700.0,54141910000.0,18.479713,0.142884,83.64575,54.237236,58716040000.0,2.316,2.385329
379818,6284438500.0,236358530.0,48501390000.0,16.902967,0.28515193,84.85273,51.42217,55022182000.0,2.316,1.4524305
379876,5482261500.0,397290200.0,56434240000.0,15.681101,0.34842244,93.46902,56.665977,62313790000.0,2.316,1.1955895
379925,5780224000.0,259599040.0,55954625000.0,16.540813,0.3949998,90.454315,57.13025,61994447000.0,2.316,1.3627158
379974,4553737000.0,152806430.0,34132610000.0,18.80367,0.21130922,66.92951,42.16742,38839150000.0,2.316,1.3668886
380021,6967577600.0,432276220.0,45788893000.0,13.756672,0.50385654,91.32716,51.991314,53188750000.0,2.316,2.2660708
380057,6909579300.0,281064320.0,46920080000.0,15.983622,0.24397764,86.1294,49.74173,54110724000.0,2.316,3.6543384
380156,5197628000.0,417084700.0,45544780000.0,13.985775,0.38558048,88.77027,51.126343,51159495000.0,2.316,2.8910131
380192,3757302000.0,147026880.0,36698997000.0,17.758076,0.13543385,71.79396,42.796474,40603324000.0,2.316,1.3426803
380245,5515433000.0,260203040.0,56905224000.0,17.104656,0.2842167,89.53328,54.969204,62680863000.0,2.316,2.023852
380283,5964715000.0,289225000.0,51406275000.0,18.168919,0.27496523,82.76087,53.047367,57660215000.0,2.316,1.0205997
380327,5379100700.0,314210020.0,54178664000.0,14.69918,0.3832143,93.677284,58.83475,59871973000.0,2.316,1.5662313
380382,5554927600.0,340727170.0,55005840000.0,17.08207,0.31791225,88.14533,55.874935,60901500000.0,2.316,1.4420147
380443,7842440000.0,475862620.0,39089332000.0,15.818828,0.36428717,80.693634,47.507393,47407632000.0,2.316,1.5135064
380471,5253655600.0,175274350.0,36084625000.0,15.097052,0.13333371,77.07231,45.45747,41513554000.0,2.316,2.32551
380712,4635259400.0,212424780.0,48179233000.0,17.598513,0.16561812,80.830154,50.76832,53026920000.0,2.316,1.5062829
380761,5626645500.0,211941500.0,28035164000.0,13.420276,0.24711546,73.747444,41.201828,33873752000.0,2.316,1.8761976
380893,6519368700.0,605925950.0,49070840000.0,14.235197,0.49129733,92.70766,54.773537,56196137000.0,2.316,1.1979476
380926,5988332000.0,427233540.0,53636436000.0,14.580008,0.43202502,94.54641,56.70614,60052005000.0,2.316,1.8403099
380959,4732022300.0,210036500.0,38333390000.0,17.802011,0.18908635,72.67382,43.230175,43275450000.0,2.316,1.5864905
381161,4114863600.0,265668980.0,61860594000.0,17.661001,0.17087428,90.01367,59.459152,66242384000.0,2.316,1.2009368
381209,6096508400.0,808051140.0,51666270000.0,12.028469,0.78498584,102.60597,58.71069,58570830000.0,2.316,1.4583569
381237,5948011500.0,289137860.0,43884980000.0,15.273171,0.4443436,84.67214,50.4589,50122125000.0,2.316,1.8391402
381285,6548767000.0,265643700.0,48560378000.0,16.006695,0.32884014,87.07417,54.526535,55374787000.0,2.316,1.3309236
381330,5184296400.0,282700130.0,57770970000.0,16.575905,0.40862226,91.82152,56.616413,63237970000.0,2.316,2.8327296
381371,6363790000.0,381723800.0,50796440000.0,14.2283125,0.2513039,93.52802,54.90431,57541950000.0,2.316,1.7236422
381396,5519557600.0,266677870.0,49787306000.0,18.289246,0.27684233,82.8368,50.52891,55573540000.0,2.316,1.0513996
381452,6727259600.0,146991410.0,33932507000.0,16.218403,0.2819923,74.99526,44.663097,40806756000.0,2.316,2.0845218
381519,4375498000.0,144415100.0,40678355000.0,17.030449,0.1238879,75.65239,47.68882,45198262000.0,2.316,1.7780974
381578,5003669500.0,304429700.0,58695713000.0,17.318054,0.32970652,89.20897,56.890842,64003810000.0,2.316,1.7322927
381738,5471469600.0,140392660.0,44723044000.0,22.841393,0.12621987,69.074295,44.76205,50334910000.0,2.316,1.4954476
381805,5693513000.0,401066500.0,52188080000.0,14.968604,0.49992204,91.6474,54.82417,58282660000.0,2.316,2.1849232
381842,5074080300.0,357733300.0,36900004000.0,12.224784,0.30223474,87.25253,49.368458,42331820000.0,2.316,1.2911987
381867,5558952400.0,417245060.0,55965516000.0,15.190722,0.37012368,93.750046,57.331985,61941710000.0,2.316,1.6891079
381910,5671613400.0,262169820.0,52558790000.0,13.809133,0.49245375,96.24324,59.509796,58492570000.0,2.316,1.8586761
381983,5479773000.0,146192500.0,33489650000.0,15.87457,0.28735933,72.87237,42.80034,39115616000.0,2.316,1.9119562
382043,5869649400.0,407610750.0,47689187000.0,15.70938,0.38725135,86.813835,51.92525,53966447000.0,2.316,1.4986385
382137,6700440600.0,309404580.0,47109750000.0,16.191645,0.2984961,86.598785,53.123558,54119596000.0,2.316,1.7926464
382167,5162846700.0,173264350.0,41501446000.0,18.51209,0.16391544,73.90916,46.747787,46837560000.0,2.316,1.2332667
382241,6725725700.0,415019840.0,47280810000.0,14.099837,0.35494652,91.137146,52.39561,54421557000.0,2.316,4.009611
382275,5016585000.0,396045380.0,35003347000.0,13.158705,0.35484496,82.08452,47.383793,40415980000.0,2.316,1.4881133
382321,5863913500.0,373779740.0,52543360000.0,16.569813,0.35140437,90.07029,53.60698,58781053000.0,2.316,1.1103324
382369,5936563000.0,209290200.0,50754240000.0,12.242836,0.5853258,100.13245,64.20621,56900090000.0,2.316,2.6583521
382616,6503305700.0,291113730.0,48274520000.0,16.512325,0.34016308,85.31795,51.042732,55068940000.0,2.316,2.3947046
382661,5967006000.0,299412640.0,42579550000.0,15.582426,0.26719385,82.785545,48.056084,48845967000.0,2.316,2.2296011
382706,4514888700.0,191766830.0,42324996000.0,15.985598,0.14216562,79.68097,48.15406,47031652000.0,2.316,1.433935
382748,5350526500.0,172301310.0,51901764000.0,16.467932,0.23128651,86.635635,55.795612,57424597000.0,2.316,2.310878
382792,4637048300.0,173896060.0,53958600000.0,16.572758,0.16273877,88.22004,56.330082,58769540000.0,2.316,2.502585
382953,5918740000.0,169878030.0,42783736000.0,15.724383,0.28890094,82.114815,52.108665,48872354000.0,2.316,1.522788
383016,5883074000.0,390083400.0,50702512000.0,15.550358,0.38994452,89.080925,51.8035,56975667000.0,2.316,2.1070461
383062,5544749000.0,310073180.0,48313540000.0,14.403122,0.25102627,91.01269,60.65923,54168363000.0,2.316,1.5098362
383063,413033700.0,136172430.0,3627701500.0,2.0646315,0.12802668,67.3147,42.234608,4176907300.0,2.316,1.2816731
383167,4026366500.0,177856020.0,51121775000.0,17.654741,0.0747648,82.786224,53.930424,55327203000.0,2.316,0.8714942
383231,5553215500.0,385552930.0,54239924000.0,14.919966,0.38684916,93.17182,55.94019,60178686000.0,2.316,1.762077
383440,5266598000.0,395431420.0,57142540000.0,17.693848,0.3283716,88.08142,52.60834,62804566000.0,2.316,1.7546616
383475,5953858000.0,587819100.0,50966594000.0,13.412663,0.53689635,96.1272,57.275154,57508270000.0,2.316,1.2981912
383511,4501484000.0,497087140.0,59343660000.0,15.843628,0.32289034,93.6564,57.205616,64342230000.0,2.316,1.2946826
383556,5475212000.0,248256110.0,53534347000.0,17.243444,0.39194292,86.25123,55.07319,59257807000.0,2.316,1.8557879
383684,4046726700.0,169332750.0,42864955000.0,13.862504,0.137225,85.57717,53.627213,47081013000.0,2.316,1.5225828
383737,4419035600.0,462134140.0,56663830000.0,17.249544,0.2443002,88.33132,53.664368,61545000000.0,2.316,1.041579
383796,5290493000.0,737352060.0,55481370000.0,13.151432,0.47177783,101.68629,58.182133,61509210000.0,2.316,1.9163787
383820,6025234000.0,274030140.0,36284277000.0,14.113354,0.32000217,80.593636,45.739506,42583540000.0,2.316,2.1049998
383874,6807226000.0,504739500.0,49987863000.0,13.989831,0.53183377,94.18236,55.642197,57299830000.0,2.316,2.5100758
383901,7235283500.0,538712300.0,45826105000.0,12.4520035,0.76127225,96.263374,56.63283,53600096000.0,2.316,1.8204316
383924,6001136000.0,403587520.0,51127222000.0,14.914861,0.42960247,92.08881,55.616974,57533180000.0,2.316,2.6610193
384016,6875421700.0,468001900.0,43977085000.0,14.100098,0.5196519,89.1106,51.181583,51320510000.0,2.316,1.8680325
384054,5809184300.0,300416830.0,51316888000.0,16.138,0.36966833,87.58645,53.56911,57426490000.0,2.316,1.3442812
384106,7069296600.0,293735260.0,47298960000.0,15.59943,0.31689346,88.16918,51.713444,54661997000.0,2.316,2.2124856
384153,6456867300.0,636367170.0,47144240000.0,13.835845,0.40719548,92.13964,54.35332,54239093000.0,2.316,1.3521401
384175,4624756000.0,272047360.0,50142140000.0,15.9146385,0.23558305,86.320694,51.43697,55038940000.0,2.316,1.8813534
384209,5215367000.0,281689630.0,54181840000.0,17.700579,0.24942769,85.44673,53.07059,59678896000.0,2.316,1.8402814
384279,4708023000.0,242442420.0,39742270000.0,15.28599,0.22376315,79.33709,46.455128,44692740000.0,2.316,1.3775948
384348,6461979000.0,562051500.0,47705522000.0,13.160415,0.7021442,94.702774,55.31284,54729550000.0,2.316,1.3045144
384368,566100740.0,129338296.0,7310760000.0,4.42121,0.08158665,62.63254,40.07602,8006199300.0,2.316,1.0599651
384515,4579653000.0,173909980.0,34505134000.0,15.153702,0.18913937,74.6622,44.22048,39258694000.0,2.316,1.1400985
384565,5632664000.0,379656900.0,53559300000.0,17.126432,0.27004322,86.55036,52.187305,59571620000.0,2.316,1.4545512
384606,5905584000.0,448694900.0,47946910000.0,14.355941,0.40687257,90.30021,52.384945,54301190000.0,2.316,2.0230963
384647,4179039500.0,217502130.0,55769956000.0,17.7355,0.22713076,86.152565,53.67058,60166496000.0,2.316,1.5975337
384695,5102451000.0,254873600.0,52187170000.0,15.737593,0.30122915,88.899445,55.18145,57544495000.0,2.316,2.151524
384730,5707229700.0,202246940.0,50974310000.0,17.64374,0.18054901,84.03909,51.626987,56883786000.0,2.316,4.2044454
384775,5185254000.0,167093140.0,49937043000.0,16.119068,0.15681484,87.64053,56.8877,55289393000.0,2.316,1.2304188
384834,8117142000.0,558106100.0,37926834000.0,13.211736,0.71551543,89.87961,50.37062,46602084000.0,2.316,2.2184727
384866,6640303000.0,203671730.0,42155750000.0,15.108584,0.3238037,83.65094,49.262104,48999723000.0,2.316,1.8745313
384921,4452210700.0,360111170.0,49696560000.0,16.384327,0.27570146,85.67675,50.754562,54508880000.0,2.316,1.3738614
384988,4158174000.0,184952750.0,43945325000.0,21.297754,0.114122055,71.530655,44.00291,48288453000.0,2.316,1.1718446
385150,4543037000.0,308654600.0,55307133000.0,14.480958,0.31808278,95.97137,60.04382,60158824000.0,2.316,0.8878132
385221,3450364700.0,246309140.0,35384947000.0,13.563549,0.1416489,82.264114,44.07511,39081620000.0,2.316,1.7919856
385322,6631147500.0,295815740.0,43437130000.0,13.783839,0.44507504,88.72939,51.65958,50364092000.0,2.316,2.5300655
385382,6013499000.0,351211800.0,44926325000.0,13.391964,0.35755122,92.31746,54.016655,51291034000.0,2.316,1.9487083
385428,5572958000.0,190603340.0,50315470000.0,16.490252,0.32901815,87.267265,54.15863,56079030000.0,2.316,1.6631751
385547,4992095000.0,514949440.0,55266290000.0,14.826209,0.4417571,93.92326,59.43165,60773340000.0,2.316,1.0603135
385574,5333361000.0,441813540.0,50947080000.0,15.727309,0.53164625,88.176094,53.64283,56722260000.0,2.316,0.805908
385621,5820468000.0,469948160.0,51204813000.0,14.465315,0.45837882,92.696556,54.679836,57495230000.0,2.316,1.5924325
385666,4700595000.0,251928020.0,48760934000.0,17.708382,0.16134672,85.83845,52.012657,53713460000.0,2.316,1.3479775
385707,5321046500.0,270923600.0,49368500000.0,16.210135,0.26148766,85.699974,52.54251,54960472000.0,2.316,2.3925505
385750,4993451000.0,269367230.0,33362147000.0,11.359424,0.50769854,85.79886,52.19587,38624965000.0,2.316,1.3046659
385786,5025527000.0,293671260.0,36247065000.0,14.279759,0.2250719,79.33682,44.929134,41566260000.0,2.316,1.5797988
385848,4997087700.0,364934460.0,57534120000.0,16.778051,0.2733689,90.115326,53.18687,62896136000.0,2.316,1.3577462
385965,6464189000.0,411015700.0,46538486000.0,15.033965,0.41493303,87.48513,50.02459,53413690000.0,2.316,2.8971243
386004,3780266200.0,301171170.0,30196812000.0,11.876964,0.1674221,79.59147,45.511234,34278250000.0,2.316,1.9961236
386084,3244632300.0,166135230.0,31552608000.0,13.753414,0.1277341,74.118546,42.873146,34963374000.0,2.316,1.1257937
386209,6118337500.0,255480620.0,41288184000.0,14.444635,0.34267074,84.581215,49.185093,47662002000.0,2.316,1.8451571
386304,4240839700.0,492713380.0,58810507000.0,15.176861,0.33360684,94.99666,58.55688,63544058000.0,2.316,1.0813192
386402,7525673500.0,645947700.0,41997390000.0,12.6441965,0.5437281,93.19253,52.734474,50169012000.0,2.316,1.8680081
386427,6867737600.0,557387200.0,45738983000.0,13.112442,0.39612046,93.868454,54.02266,53164110000.0,2.316,2.139398
386447,4115611600.0,180482260.0,44255687000.0,17.201595,0.2650398,78.22387,47.690075,48551780000.0,2.316,1.9710865
386498,5745247000.0,159887710.0,45988545000.0,15.866118,0.33355504,84.55399,54.257698,51893680000.0,2.316,1.4717313
386561,5340262000.0,266334190.0,42856337000.0,15.241583,0.26808757,83.734245,49.725674,48462930000.0,2.316,2.0431032
386685,5823998500.0,198659090.0,39396970000.0,14.802605,0.4029659,82.03165,50.62302,45419630000.0,2.316,3.1259189
386755,5728921600.0,206375440.0,46191825000.0,17.245796,0.20383884,81.21411,50.071598,52127120000.0,2.316,1.6303954
386801,6196099000.0,139945420.0,43327780000.0,16.879894,0.22812513,80.81443,50.009098,49663820000.0,2.316,2.8709693
386853,5932698000.0,315324350.0,48803130000.0,14.971041,0.33171615,89.03631,53.060905,55051153000.0,2.316,1.1852406
386900,5002222000.0,391988900.0,44741198000.0,14.103758,0.35699028,88.230156,51.547318,50135410000.0,2.316,1.1486839
386948,4814213600.0,218703790.0,41979695000.0,15.728584,0.21341303,80.46138,47.026688,47012614000.0,2.316,1.5475734
386993,5444731400.0,431410100.0,44625490000.0,13.546715,0.41920432,89.89958,53.777283,50501630000.0,2.316,0.9883753
387035,4790686700.0,157659420.0,51911290000.0,20.26767,0.10862415,80.3352,50.27165,56859640000.0,2.316,2.0958302
387081,5792533500.0,374416400.0,45221710000.0,14.186517,0.34530038,88.29278,50.818775,51388660000.0,2.316,4.4424634
387109,4793702000.0,198966740.0,44417220000.0,16.270386,0.1472805,81.6637,49.5094,49409890000.0,2.316,2.1113656
387174,5642870300.0,434560900.0,49938407000.0,14.642487,0.40704477,92.249245,52.46342,56015835000.0,2.316,1.6305292
387272,5222593000.0,326636300.0,50792354000.0,15.318767,0.30097693,89.02039,55.34078,56341580000.0,2.316,1.5956262
387316,4143949600.0,200230880.0,33354885000.0,12.653481,0.29756185,80.43532,46.79703,37699068000.0,2.316,2.2021878
387368,3250627800.0,162304620.0,33621690000.0,13.948719,0.18745492,75.60211,45.14293,37034623000.0,2.316,1.2022932
387455,5154133500.0,465869280.0,53389603000.0,15.969939,0.30437428,90.29507,54.395466,59009606000.0,2.316,0.94640446
387497,4698260000.0,189226500.0,42805060000.0,15.2473955,0.1775845,82.28822,55.43119,47692546000.0,2.316,1.2158511
387553,4003334700.0,144368260.0,41014580000.0,18.069502,0.05745715,74.55689,46.157536,45162280000.0,2.316,1.6908606
387613,5930820000.0,327998700.0,49952020000.0,15.38689,0.34015816,90.17975,52.953953,56210840000.0,2.316,1.8389275
387658,4656095700.0,303950270.0,55263570000.0,13.951702,0.30339926,97.0077,62.164227,60223620000.0,2.316,1.406628
387738,4125863000.0,175927440.0,38436848000.0,13.676753,0.15306067,83.10433,50.056988,42738635000.0,2.316,1.8196615
387855,2840312000.0,147025140.0,31135617000.0,12.948866,0.12247032,75.49782,44.925533,34122950000.0,2.316,1.7148577
387928,6172313000.0,574509000.0,47111565000.0,12.217898,0.6628303,97.549614,56.980736,53858386000.0,2.316,1.6244949
388055,4029642500.0,180096770.0,44365040000.0,15.813552,0.1466206,81.4192,52.53028,48574780000.0,2.316,1.4222176
388164,5634316000.0,425233470.0,46675063000.0,14.643133,0.534814,88.06047,52.51178,52734610000.0,2.316,1.1557761
388237,6590005000.0,469370850.0,45454030000.0,12.482951,0.3810207,95.25192,55.974598,52513407000.0,2.316,1.9116583
388261,4683945000.0,152682340.0,40667464000.0,16.73859,0.17098562,78.63715,52.344906,45504090000.0,2.316,2.632329
388376,2568273700.0,213520290.0,29420454000.0,12.440037,0.09970157,75.70311,42.22941,32202248000.0,2.316,0.89071065
