,SubhaloID,$z$
48010,503460.0,0.676
48011,503461.0,0.676
48012,503567.0,0.676
48013,503979.0,0.676
48014,504059.0,0.676
48015,504165.0,0.676
48016,504361.0,0.676
48017,504464.0,0.676
48018,504585.0,0.676
48019,504586.0,0.676
48020,504587.0,0.676
48021,504741.0,0.676
48022,504936.0,0.676
48023,505096.0,0.676
48024,505172.0,0.676
48025,505264.0,0.676
48026,505356.0,0.676
48027,505412.0,0.676
48028,505414.0,0.676
48029,505498.0,0.676
48030,506003.0,0.676
48031,506048.0,0.676
48032,506134.0,0.676
48033,506207.0,0.676
48034,506282.0,0.676
48035,506375.0,0.676
48036,506480.0,0.676
48037,506582.0,0.676
48038,506945.0,0.676
48039,507103.0,0.676
48040,507352.0,0.676
48041,507465.0,0.676
48042,507599.0,0.676
48043,507733.0,0.676
48044,507847.0,0.676
48045,508066.0,0.676
48046,508235.0,0.676
48047,508612.0,0.676
48048,508613.0,0.676
48049,508773.0,0.676
48050,508886.0,0.676
48051,508950.0,0.676
48052,509060.0,0.676
48053,509143.0,0.676
48054,509353.0,0.676
48055,509488.0,0.676
48056,509743.0,0.676
48057,509865.0,0.676
48058,510103.0,0.676
48059,510197.0,0.676
48060,510198.0,0.676
48061,510467.0,0.676
48062,510526.0,0.676
48063,510565.0,0.676
48064,510566.0,0.676
48065,510698.0,0.676
48066,510699.0,0.676
48067,510810.0,0.676
48068,510927.0,0.676
48069,511067.0,0.676
48070,511133.0,0.676
48071,511295.0,0.676
48072,511530.0,0.676
48073,511622.0,0.676
48074,511711.0,0.676
48075,511878.0,0.676
48076,512020.0,0.676
48077,512123.0,0.676
48078,512183.0,0.676
48079,512462.0,0.676
48080,512653.0,0.676
48081,512780.0,0.676
48082,512882.0,0.676
48083,513009.0,0.676
48084,513138.0,0.676
48085,513177.0,0.676
48086,513300.0,0.676
48087,513302.0,0.676
48088,513375.0,0.676
48089,513473.0,0.676
48090,513722.0,0.676
48091,513805.0,0.676
48092,513880.0,0.676
48093,513881.0,0.676
48094,514024.0,0.676
48095,514229.0,0.676
48096,514280.0,0.676
48097,514355.0,0.676
48098,514356.0,0.676
48099,514465.0,0.676
48100,514552.0,0.676
48101,515011.0,0.676
48102,515127.0,0.676
48103,515297.0,0.676
48104,515403.0,0.676
48105,515481.0,0.676
48106,515612.0,0.676
48107,515697.0,0.676
48108,515698.0,0.676
48109,515699.0,0.676
48110,515823.0,0.676
48111,516008.0,0.676
48112,516089.0,0.676
48113,516168.0,0.676
48114,516169.0,0.676
48115,516170.0,0.676
48116,516299.0,0.676
48117,516400.0,0.676
48118,516577.0,0.676
48119,516578.0,0.676
48120,516664.0,0.676
48121,516858.0,0.676
48122,517006.0,0.676
48123,517219.0,0.676
48124,517345.0,0.676
48125,517517.0,0.676
48126,517740.0,0.676
48127,517801.0,0.676
48128,517845.0,0.676
48129,518047.0,0.676
48130,518151.0,0.676
48131,518369.0,0.676
48132,518372.0,0.676
48133,518472.0,0.676
48134,518545.0,0.676
48135,518627.0,0.676
48136,518725.0,0.676
48137,518865.0,0.676
48138,518945.0,0.676
48139,519018.0,0.676
48140,519114.0,0.676
48141,519195.0,0.676
48142,519294.0,0.676
48143,519338.0,0.676
48144,519339.0,0.676
48145,519429.0,0.676
48146,519567.0,0.676
48147,519665.0,0.676
48148,519901.0,0.676
48149,520078.0,0.676
48150,520238.0,0.676
48151,520239.0,0.676
48152,520304.0,0.676
48153,520491.0,0.676
48154,520573.0,0.676
48155,520705.0,0.676
48156,520880.0,0.676
48157,520997.0,0.676
48158,521272.0,0.676
48159,521408.0,0.676
48160,521409.0,0.676
48161,521560.0,0.676
48162,521634.0,0.676
48163,521725.0,0.676
48164,521726.0,0.676
48165,521826.0,0.676
48166,521912.0,0.676
48167,522001.0,0.676
48168,522049.0,0.676
48169,522051.0,0.676
48170,522155.0,0.676
48171,522156.0,0.676
48172,522317.0,0.676
48173,522434.0,0.676
48174,522502.0,0.676
48175,522715.0,0.676
48176,522805.0,0.676
48177,522953.0,0.676
48178,523058.0,0.676
48179,523141.0,0.676
48180,523219.0,0.676
48181,523335.0,0.676
48182,523446.0,0.676
48183,523530.0,0.676
48184,523633.0,0.676
48185,523789.0,0.676
48186,524045.0,0.676
48187,524326.0,0.676
48188,524502.0,0.676
48189,524699.0,0.676
48190,524841.0,0.676
48191,524942.0,0.676
48192,525105.0,0.676
48193,525107.0,0.676
48194,525236.0,0.676
48195,525494.0,0.676
48196,525607.0,0.676
48197,525677.0,0.676
48198,525779.0,0.676
48199,525834.0,0.676
48200,525912.0,0.676
48201,525976.0,0.676
48202,525977.0,0.676
48203,526108.0,0.676
48204,526203.0,0.676
48205,526316.0,0.676
48206,526489.0,0.676
48207,526685.0,0.676
48208,526864.0,0.676
48209,526960.0,0.676
48210,527040.0,0.676
48211,527546.0,0.676
48212,527824.0,0.676
48213,527878.0,0.676
48214,527944.0,0.676
48215,528030.0,0.676
48216,528171.0,0.676
48217,528263.0,0.676
48218,528444.0,0.676
48219,528606.0,0.676
48220,528742.0,0.676
48221,528795.0,0.676
48222,528903.0,0.676
48223,529008.0,0.676
48224,529009.0,0.676
48225,529105.0,0.676
48226,529197.0,0.676
48227,529420.0,0.676
48228,529573.0,0.676
48229,529746.0,0.676
48230,529896.0,0.676
48231,529960.0,0.676
48232,530113.0,0.676
48233,530173.0,0.676
48234,530263.0,0.676
48235,530322.0,0.676
48236,530394.0,0.676
48237,530395.0,0.676
48238,530529.0,0.676
48239,530848.0,0.676
48240,530918.0,0.676
48241,531007.0,0.676
48242,531131.0,0.676
48243,531132.0,0.676
48244,531301.0,0.676
48245,531393.0,0.676
48246,531523.0,0.676
48247,531575.0,0.676
48248,531653.0,0.676
48249,531654.0,0.676
48250,531770.0,0.676
48251,531936.0,0.676
48252,532040.0,0.676
48253,532134.0,0.676
48254,532216.0,0.676
48255,532457.0,0.676
48256,532551.0,0.676
48257,532552.0,0.676
48258,532630.0,0.676
48259,532777.0,0.676
48260,532846.0,0.676
48261,532948.0,0.676
48262,532980.0,0.676
48263,533090.0,0.676
48264,533328.0,0.676
48265,533404.0,0.676
48266,533469.0,0.676
48267,533470.0,0.676
48268,533597.0,0.676
48269,533696.0,0.676
48270,533697.0,0.676
48271,533914.0,0.676
48272,533996.0,0.676
48273,534129.0,0.676
48274,534201.0,0.676
48275,534380.0,0.676
48276,534381.0,0.676
48277,534491.0,0.676
48278,534561.0,0.676
48279,534563.0,0.676
48280,534708.0,0.676
48281,534773.0,0.676
48282,534828.0,0.676
48283,535022.0,0.676
48284,535070.0,0.676
48285,535160.0,0.676
48286,535248.0,0.676
48287,535249.0,0.676
48288,535348.0,0.676
48289,535458.0,0.676
48290,535518.0,0.676
48291,535723.0,0.676
48292,535815.0,0.676
48293,535896.0,0.676
48294,535997.0,0.676
48295,536089.0,0.676
48296,536163.0,0.676
48297,536239.0,0.676
48298,536240.0,0.676
48299,536321.0,0.676
48300,536531.0,0.676
48301,536611.0,0.676
48302,536691.0,0.676
48303,536757.0,0.676
48304,536891.0,0.676
48305,536979.0,0.676
48306,537055.0,0.676
48307,537056.0,0.676
48308,537134.0,0.676
48309,537167.0,0.676
48310,537266.0,0.676
48311,537328.0,0.676
48312,537447.0,0.676
48313,537629.0,0.676
48314,537756.0,0.676
48315,537968.0,0.676
48316,538013.0,0.676
48317,538100.0,0.676
48318,538142.0,0.676
48319,538219.0,0.676
48320,538290.0,0.676
48321,538360.0,0.676
48322,538454.0,0.676
48323,538700.0,0.676
48324,538701.0,0.676
48325,538812.0,0.676
48326,538984.0,0.676
48327,539054.0,0.676
48328,539121.0,0.676
48329,539434.0,0.676
48330,539475.0,0.676
48331,539505.0,0.676
48332,539567.0,0.676
48333,539683.0,0.676
48334,539684.0,0.676
48335,539765.0,0.676
48336,539842.0,0.676
48337,540234.0,0.676
48338,540347.0,0.676
48339,540422.0,0.676
48340,540633.0,0.676
48341,540723.0,0.676
48342,540724.0,0.676
48343,540786.0,0.676
48344,540841.0,0.676
48345,540864.0,0.676
48346,540946.0,0.676
48347,541039.0,0.676
48348,541125.0,0.676
48349,541233.0,0.676
48350,541314.0,0.676
48351,541315.0,0.676
48352,541420.0,0.676
48353,541531.0,0.676
48354,541697.0,0.676
48355,541760.0,0.676
48356,542037.0,0.676
48357,542102.0,0.676
48358,542188.0,0.676
48359,542220.0,0.676
48360,542322.0,0.676
48361,542409.0,0.676
48362,542531.0,0.676
48363,542678.0,0.676
48364,542747.0,0.676
48365,542894.0,0.676
48366,543006.0,0.676
48367,543060.0,0.676
48368,543201.0,0.676
48369,543305.0,0.676
48370,543331.0,0.676
48371,543413.0,0.676
48372,543474.0,0.676
48373,543560.0,0.676
48374,543809.0,0.676
48375,543915.0,0.676
48376,543982.0,0.676
48377,544089.0,0.676
48378,544171.0,0.676
48379,544260.0,0.676
48380,544321.0,0.676
48381,544360.0,0.676
48382,544463.0,0.676
48383,544464.0,0.676
48384,544553.0,0.676
48385,544827.0,0.676
48386,544946.0,0.676
48387,545043.0,0.676
48388,545115.0,0.676
48389,545284.0,0.676
48390,545444.0,0.676
48391,545542.0,0.676
48392,545746.0,0.676
48393,545747.0,0.676
48394,545798.0,0.676
48395,545799.0,0.676
48396,545947.0,0.676
48397,545948.0,0.676
48398,546046.0,0.676
48399,546047.0,0.676
48400,546141.0,0.676
48401,546221.0,0.676
48402,546222.0,0.676
48403,546299.0,0.676
48404,546300.0,0.676
48405,546365.0,0.676
48406,546411.0,0.676
48407,546516.0,0.676
48408,546615.0,0.676
48409,546681.0,0.676
48410,546812.0,0.676
48411,546876.0,0.676
48412,547129.0,0.676
48413,547172.0,0.676
48414,547237.0,0.676
48415,547378.0,0.676
48416,547435.0,0.676
48417,547580.0,0.676
48418,547713.0,0.676
48419,547788.0,0.676
48420,547789.0,0.676
48421,547845.0,0.676
48422,547906.0,0.676
48423,547982.0,0.676
48424,548026.0,0.676
48425,548051.0,0.676
48426,548105.0,0.676
48427,548165.0,0.676
48428,548247.0,0.676
48429,548298.0,0.676
48430,548367.0,0.676
48431,548400.0,0.676
48432,548549.0,0.676
48433,548728.0,0.676
48434,548801.0,0.676
48435,548967.0,0.676
48436,549092.0,0.676
48437,549156.0,0.676
48438,549223.0,0.676
48439,549453.0,0.676
48440,549454.0,0.676
48441,549614.0,0.676
48442,549781.0,0.676
48443,549859.0,0.676
48444,549860.0,0.676
48445,549969.0,0.676
48446,550021.0,0.676
48447,550117.0,0.676
48448,550207.0,0.676
48449,550290.0,0.676
48450,550291.0,0.676
48451,550330.0,0.676
48452,550364.0,0.676
48453,550433.0,0.676
48454,550499.0,0.676
48455,550574.0,0.676
48456,550630.0,0.676
48457,550631.0,0.676
48458,550694.0,0.676
48459,550769.0,0.676
48460,550849.0,0.676
48461,551140.0,0.676
48462,551314.0,0.676
48463,551367.0,0.676
48464,551462.0,0.676
48465,551609.0,0.676
48466,551686.0,0.676
48467,551797.0,0.676
48468,551833.0,0.676
48469,551912.0,0.676
48470,552073.0,0.676
48471,552254.0,0.676
48472,552467.0,0.676
48473,552605.0,0.676
48474,552678.0,0.676
48475,552722.0,0.676
48476,552819.0,0.676
48477,552857.0,0.676
48478,552900.0,0.676
48479,552932.0,0.676
48480,553095.0,0.676
48481,553161.0,0.676
48482,553213.0,0.676
48483,553384.0,0.676
48484,553600.0,0.676
48485,553665.0,0.676
48486,553729.0,0.676
48487,553814.0,0.676
48488,553879.0,0.676
48489,553880.0,0.676
48490,553934.0,0.676
48491,553967.0,0.676
48492,554038.0,0.676
48493,554102.0,0.676
48494,554192.0,0.676
48495,554249.0,0.676
48496,554329.0,0.676
48497,554392.0,0.676
48498,554423.0,0.676
48499,554476.0,0.676
48500,554514.0,0.676
48501,554564.0,0.676
48502,554638.0,0.676
48503,554681.0,0.676
48504,554723.0,0.676
48505,554805.0,0.676
48506,554829.0,0.676
48507,554898.0,0.676
48508,555188.0,0.676
48509,555243.0,0.676
48510,555313.0,0.676
48511,555369.0,0.676
48512,555412.0,0.676
48513,555495.0,0.676
48514,555581.0,0.676
48515,555763.0,0.676
48516,555811.0,0.676
48517,555902.0,0.676
48518,555954.0,0.676
48519,556007.0,0.676
48520,556035.0,0.676
48521,556166.0,0.676
48522,556255.0,0.676
48523,556313.0,0.676
48524,556389.0,0.676
48525,556447.0,0.676
48526,556506.0,0.676
48527,556581.0,0.676
48528,556634.0,0.676
48529,556704.0,0.676
48530,556811.0,0.676
48531,556934.0,0.676
48532,557061.0,0.676
48533,557106.0,0.676
48534,557157.0,0.676
48535,557315.0,0.676
48536,557390.0,0.676
48537,557450.0,0.676
48538,557500.0,0.676
48539,557559.0,0.676
48540,557776.0,0.676
48541,557918.0,0.676
48542,557962.0,0.676
48543,558090.0,0.676
48544,558122.0,0.676
48545,558285.0,0.676
48546,558425.0,0.676
48547,558501.0,0.676
48548,558547.0,0.676
48549,558548.0,0.676
48550,558747.0,0.676
48551,558829.0,0.676
48552,559012.0,0.676
48553,559051.0,0.676
48554,559197.0,0.676
48555,559237.0,0.676
48556,559271.0,0.676
48557,559350.0,0.676
48558,559351.0,0.676
48559,559495.0,0.676
48560,559556.0,0.676
48561,559630.0,0.676
48562,559752.0,0.676
48563,559822.0,0.676
48564,559874.0,0.676
48565,559915.0,0.676
48566,559977.0,0.676
48567,560005.0,0.676
48568,560099.0,0.676
48569,560170.0,0.676
48570,560230.0,0.676
48571,560325.0,0.676
48572,560397.0,0.676
48573,560453.0,0.676
48574,560482.0,0.676
48575,560537.0,0.676
48576,560590.0,0.676
48577,560675.0,0.676
48578,560770.0,0.676
48579,560809.0,0.676
48580,560885.0,0.676
48581,560934.0,0.676
48582,561062.0,0.676
48583,561162.0,0.676
48584,561215.0,0.676
48585,561286.0,0.676
48586,561348.0,0.676
48587,561445.0,0.676
48588,561523.0,0.676
48589,561587.0,0.676
48590,561668.0,0.676
48591,561737.0,0.676
48592,561780.0,0.676
48593,561819.0,0.676
48594,561897.0,0.676
48595,561929.0,0.676
48596,562129.0,0.676
48597,562210.0,0.676
48598,562288.0,0.676
48599,562337.0,0.676
48600,562359.0,0.676
48601,562425.0,0.676
48602,562518.0,0.676
48603,562519.0,0.676
48604,562574.0,0.676
48605,562623.0,0.676
48606,562689.0,0.676
48607,562788.0,0.676
48608,562789.0,0.676
48609,562918.0,0.676
48610,563054.0,0.676
48611,563218.0,0.676
48612,563390.0,0.676
48613,563464.0,0.676
48614,563614.0,0.676
48615,563678.0,0.676
48616,563731.0,0.676
48617,563802.0,0.676
48618,563867.0,0.676
48619,563944.0,0.676
48620,564045.0,0.676
48621,564156.0,0.676
48622,564157.0,0.676
48623,564294.0,0.676
48624,564594.0,0.676
48625,564636.0,0.676
48626,564822.0,0.676
48627,564925.0,0.676
48628,565080.0,0.676
48629,565182.0,0.676
48630,565236.0,0.676
48631,565320.0,0.676
48632,565422.0,0.676
48633,565478.0,0.676
48634,565546.0,0.676
48635,565631.0,0.676
48636,565881.0,0.676
48637,565957.0,0.676
48638,566105.0,0.676
48639,566106.0,0.676
48640,566200.0,0.676
48641,566257.0,0.676
48642,566291.0,0.676
48643,566322.0,0.676
48644,566432.0,0.676
48645,566513.0,0.676
48646,566555.0,0.676
48647,566767.0,0.676
48648,566876.0,0.676
48649,566953.0,0.676
48650,566954.0,0.676
48651,567031.0,0.676
48652,567089.0,0.676
48653,567107.0,0.676
48654,567203.0,0.676
48655,567281.0,0.676
48656,567319.0,0.676
48657,567520.0,0.676
48658,567600.0,0.676
48659,567763.0,0.676
48660,567805.0,0.676
48661,567908.0,0.676
48662,567956.0,0.676
48663,568025.0,0.676
48664,568082.0,0.676
48665,568120.0,0.676
48666,568231.0,0.676
48667,568413.0,0.676
48668,568624.0,0.676
48669,568720.0,0.676
48670,568789.0,0.676
48671,568824.0,0.676
48672,568998.0,0.676
48673,569027.0,0.676
48674,569113.0,0.676
48675,569233.0,0.676
48676,569273.0,0.676
48677,569363.0,0.676
48678,569410.0,0.676
48679,569829.0,0.676
48680,569866.0,0.676
48681,569999.0,0.676
48682,570089.0,0.676
48683,570244.0,0.676
48684,570340.0,0.676
48685,570415.0,0.676
48686,570485.0,0.676
48687,570545.0,0.676
48688,570584.0,0.676
48689,570730.0,0.676
48690,570854.0,0.676
48691,570938.0,0.676
48692,570986.0,0.676
48693,571062.0,0.676
48694,571286.0,0.676
48695,571353.0,0.676
48696,571600.0,0.676
48697,571633.0,0.676
48698,571681.0,0.676
48699,571737.0,0.676
48700,571932.0,0.676
48701,572033.0,0.676
48702,572054.0,0.676
48703,572267.0,0.676
48704,572480.0,0.676
48705,572599.0,0.676
48706,572669.0,0.676
48707,572718.0,0.676
48708,572746.0,0.676
48709,572784.0,0.676
48710,572851.0,0.676
48711,572906.0,0.676
48712,572940.0,0.676
48713,573023.0,0.676
48714,573093.0,0.676
48715,573193.0,0.676
48716,573262.0,0.676
48717,573337.0,0.676
48718,573600.0,0.676
48719,573649.0,0.676
48720,573704.0,0.676
48721,573729.0,0.676
48722,573861.0,0.676
48723,573910.0,0.676
48724,573980.0,0.676
48725,574045.0,0.676
48726,574101.0,0.676
48727,574169.0,0.676
48728,574220.0,0.676
48729,574300.0,0.676
48730,574361.0,0.676
48731,574393.0,0.676
48732,574430.0,0.676
48733,574496.0,0.676
48734,574536.0,0.676
48735,574675.0,0.676
48736,574726.0,0.676
48737,574796.0,0.676
48738,574833.0,0.676
48739,574896.0,0.676
48740,575084.0,0.676
48741,575169.0,0.676
48742,575228.0,0.676
48743,575256.0,0.676
48744,575282.0,0.676
48745,575374.0,0.676
48746,575395.0,0.676
48747,575484.0,0.676
48748,575554.0,0.676
48749,575817.0,0.676
48750,575940.0,0.676
48751,575997.0,0.676
48752,576129.0,0.676
48753,576130.0,0.676
48754,576181.0,0.676
48755,576295.0,0.676
48756,576319.0,0.676
48757,576449.0,0.676
48758,576515.0,0.676
48759,576706.0,0.676
48760,576754.0,0.676
48761,576807.0,0.676
48762,576886.0,0.676
48763,577050.0,0.676
48764,577370.0,0.676
48765,577456.0,0.676
48766,577596.0,0.676
48767,577636.0,0.676
48768,577725.0,0.676
48769,577767.0,0.676
48770,577813.0,0.676
48771,577896.0,0.676
48772,577951.0,0.676
48773,578026.0,0.676
48774,578099.0,0.676
48775,578264.0,0.676
48776,578330.0,0.676
48777,578369.0,0.676
48778,578391.0,0.676
48779,578482.0,0.676
48780,578541.0,0.676
48781,578706.0,0.676
48782,578707.0,0.676
48783,578733.0,0.676
48784,578787.0,0.676
48785,578908.0,0.676
48786,578950.0,0.676
48787,578981.0,0.676
48788,579023.0,0.676
48789,579115.0,0.676
48790,579272.0,0.676
48791,579402.0,0.676
48792,579515.0,0.676
48793,579646.0,0.676
48794,579693.0,0.676
48795,579739.0,0.676
48796,579804.0,0.676
48797,579830.0,0.676
48798,579885.0,0.676
48799,579929.0,0.676
48800,580048.0,0.676
48801,580113.0,0.676
48802,580139.0,0.676
48803,580203.0,0.676
48804,580306.0,0.676
48805,580335.0,0.676
48806,580358.0,0.676
48807,580403.0,0.676
48808,580431.0,0.676
48809,580540.0,0.676
48810,580647.0,0.676
48811,580688.0,0.676
48812,580759.0,0.676
48813,580791.0,0.676
48814,580838.0,0.676
48815,580943.0,0.676
48816,580986.0,0.676
48817,581029.0,0.676
48818,581073.0,0.676
48819,581109.0,0.676
48820,581285.0,0.676
48821,581350.0,0.676
48822,581478.0,0.676
48823,581523.0,0.676
48824,581605.0,0.676
48825,581747.0,0.676
48826,581813.0,0.676
48827,581880.0,0.676
48828,581943.0,0.676
48829,581996.0,0.676
48830,582063.0,0.676
48831,582106.0,0.676
48832,582160.0,0.676
48833,582213.0,0.676
48834,582407.0,0.676
48835,582478.0,0.676
48836,582673.0,0.676
48837,582863.0,0.676
48838,582913.0,0.676
48839,583036.0,0.676
48840,583068.0,0.676
48841,583190.0,0.676
48842,583217.0,0.676
48843,583256.0,0.676
48844,583285.0,0.676
48845,583378.0,0.676
48846,583465.0,0.676
48847,583534.0,0.676
48848,583630.0,0.676
48849,583838.0,0.676
48850,584024.0,0.676
48851,584100.0,0.676
48852,584101.0,0.676
48853,584282.0,0.676
48854,584381.0,0.676
48855,584456.0,0.676
48856,584484.0,0.676
48857,584502.0,0.676
48858,584560.0,0.676
48859,584642.0,0.676
48860,584701.0,0.676
48861,584755.0,0.676
48862,584881.0,0.676
48863,584951.0,0.676
48864,585011.0,0.676
48865,585121.0,0.676
48866,585314.0,0.676
48867,585417.0,0.676
48868,585482.0,0.676
48869,585557.0,0.676
48870,585579.0,0.676
48871,585745.0,0.676
48872,586029.0,0.676
48873,586296.0,0.676
48874,586345.0,0.676
48875,586409.0,0.676
48876,586487.0,0.676
48877,586564.0,0.676
48878,586600.0,0.676
48879,586705.0,0.676
48880,586734.0,0.676
48881,586749.0,0.676
48882,586879.0,0.676
48883,586948.0,0.676
48884,587021.0,0.676
48885,587157.0,0.676
48886,587216.0,0.676
48887,587310.0,0.676
48888,587348.0,0.676
48889,587399.0,0.676
48890,587453.0,0.676
48891,587510.0,0.676
48892,587562.0,0.676
48893,587848.0,0.676
48894,587894.0,0.676
48895,588011.0,0.676
48896,588121.0,0.676
48897,588236.0,0.676
48898,588329.0,0.676
48899,588372.0,0.676
48900,588407.0,0.676
48901,588443.0,0.676
48902,588507.0,0.676
48903,588546.0,0.676
48904,588606.0,0.676
48905,588637.0,0.676
48906,588707.0,0.676
48907,588740.0,0.676
48908,588777.0,0.676
48909,588794.0,0.676
48910,588840.0,0.676
48911,588889.0,0.676
48912,588923.0,0.676
48913,588975.0,0.676
48914,589008.0,0.676
48915,589034.0,0.676
48916,589149.0,0.676
48917,589193.0,0.676
48918,589217.0,0.676
48919,589249.0,0.676
48920,589302.0,0.676
48921,589362.0,0.676
48922,589403.0,0.676
48923,589589.0,0.676
48924,589632.0,0.676
48925,589676.0,0.676
48926,589795.0,0.676
48927,589894.0,0.676
48928,589931.0,0.676
48929,589968.0,0.676
48930,590114.0,0.676
48931,590138.0,0.676
48932,590259.0,0.676
48933,590301.0,0.676
48934,590328.0,0.676
48935,590451.0,0.676
48936,590484.0,0.676
48937,590516.0,0.676
48938,590550.0,0.676
48939,590624.0,0.676
48940,590688.0,0.676
48941,590723.0,0.676
48942,590760.0,0.676
48943,590818.0,0.676
48944,590863.0,0.676
48945,590902.0,0.676
48946,590971.0,0.676
48947,591055.0,0.676
48948,591162.0,0.676
48949,591315.0,0.676
48950,591316.0,0.676
48951,591368.0,0.676
48952,591463.0,0.676
48953,591517.0,0.676
48954,591557.0,0.676
48955,591716.0,0.676
48956,591837.0,0.676
48957,591887.0,0.676
48958,592048.0,0.676
48959,592229.0,0.676
48960,592287.0,0.676
48961,592487.0,0.676
48962,592565.0,0.676
48963,592592.0,0.676
48964,592647.0,0.676
48965,592745.0,0.676
48966,592756.0,0.676
48967,592819.0,0.676
48968,592909.0,0.676
48969,592948.0,0.676
48970,593053.0,0.676
48971,593110.0,0.676
48972,593341.0,0.676
48973,593382.0,0.676
48974,593501.0,0.676
48975,593536.0,0.676
48976,593567.0,0.676
48977,593586.0,0.676
48978,593736.0,0.676
48979,593794.0,0.676
48980,593851.0,0.676
48981,593980.0,0.676
48982,594157.0,0.676
48983,594230.0,0.676
48984,594268.0,0.676
48985,594333.0,0.676
48986,594392.0,0.676
48987,594447.0,0.676
48988,594507.0,0.676
48989,594663.0,0.676
48990,594784.0,0.676
48991,594895.0,0.676
48992,594955.0,0.676
48993,595005.0,0.676
48994,595136.0,0.676
48995,595179.0,0.676
48996,595280.0,0.676
48997,595390.0,0.676
48998,595411.0,0.676
48999,595439.0,0.676
49000,595490.0,0.676
49001,595523.0,0.676
49002,595569.0,0.676
49003,595619.0,0.676
49004,595657.0,0.676
49005,595821.0,0.676
49006,595915.0,0.676
49007,596083.0,0.676
49008,596220.0,0.676
49009,596247.0,0.676
49010,596294.0,0.676
49011,596367.0,0.676
49012,596526.0,0.676
49013,596725.0,0.676
49014,596774.0,0.676
49015,596834.0,0.676
49016,596879.0,0.676
49017,596947.0,0.676
49018,597016.0,0.676
49019,597074.0,0.676
49020,597237.0,0.676
49021,597346.0,0.676
49022,597384.0,0.676
49023,597593.0,0.676
49024,597670.0,0.676
49025,597782.0,0.676
49026,597850.0,0.676
49027,597899.0,0.676
49028,597940.0,0.676
49029,597961.0,0.676
49030,597993.0,0.676
49031,598089.0,0.676
49032,598147.0,0.676
49033,598216.0,0.676
49034,598271.0,0.676
49035,598433.0,0.676
49036,598498.0,0.676
49037,598536.0,0.676
49038,598560.0,0.676
49039,598704.0,0.676
49040,598746.0,0.676
49041,598806.0,0.676
49042,598867.0,0.676
49043,598933.0,0.676
49044,598952.0,0.676
49045,599055.0,0.676
49046,599095.0,0.676
49047,599188.0,0.676
49048,599221.0,0.676
49049,599251.0,0.676
49050,599343.0,0.676
49051,599461.0,0.676
49052,599485.0,0.676
49053,599541.0,0.676
49054,599653.0,0.676
49055,599684.0,0.676
49056,599741.0,0.676
49057,599775.0,0.676
49058,599924.0,0.676
49059,600048.0,0.676
49060,600070.0,0.676
49061,600103.0,0.676
49062,600225.0,0.676
49063,600256.0,0.676
49064,600339.0,0.676
49065,600468.0,0.676
49066,600543.0,0.676
49067,600581.0,0.676
49068,600851.0,0.676
49069,600929.0,0.676
49070,601034.0,0.676
49071,601215.0,0.676
49072,601372.0,0.676
49073,601442.0,0.676
49074,601536.0,0.676
49075,601582.0,0.676
49076,601618.0,0.676
49077,601654.0,0.676
49078,601956.0,0.676
49079,602024.0,0.676
49080,602046.0,0.676
49081,602073.0,0.676
49082,602173.0,0.676
49083,602302.0,0.676
49084,602351.0,0.676
49085,602400.0,0.676
49086,602428.0,0.676
49087,602445.0,0.676
49088,602515.0,0.676
49089,602579.0,0.676
49090,602609.0,0.676
49091,602873.0,0.676
49092,603051.0,0.676
49093,603136.0,0.676
49094,603234.0,0.676
49095,603273.0,0.676
49096,603321.0,0.676
49097,603357.0,0.676
49098,603387.0,0.676
49099,603449.0,0.676
49100,603507.0,0.676
49101,603532.0,0.676
49102,603633.0,0.676
49103,603756.0,0.676
49104,603871.0,0.676
49105,603968.0,0.676
49106,604069.0,0.676
49107,604097.0,0.676
49108,604147.0,0.676
49109,604186.0,0.676
49110,604221.0,0.676
49111,604255.0,0.676
49112,604287.0,0.676
49113,604345.0,0.676
49114,604456.0,0.676
49115,604552.0,0.676
49116,604796.0,0.676
49117,604838.0,0.676
49118,604887.0,0.676
49119,605001.0,0.676
49120,605103.0,0.676
49121,605177.0,0.676
49122,605217.0,0.676
49123,605262.0,0.676
49124,605304.0,0.676
49125,605425.0,0.676
49126,605485.0,0.676
49127,605522.0,0.676
49128,605586.0,0.676
49129,605713.0,0.676
49130,605817.0,0.676
49131,606061.0,0.676
49132,606105.0,0.676
49133,606151.0,0.676
49134,606192.0,0.676
49135,606220.0,0.676
49136,606278.0,0.676
49137,606300.0,0.676
49138,606390.0,0.676
49139,606445.0,0.676
49140,606466.0,0.676
49141,606556.0,0.676
49142,606582.0,0.676
49143,606635.0,0.676
49144,606743.0,0.676
49145,606779.0,0.676
49146,606979.0,0.676
49147,607011.0,0.676
49148,607048.0,0.676
49149,607078.0,0.676
49150,607180.0,0.676
49151,607207.0,0.676
49152,607330.0,0.676
49153,607397.0,0.676
49154,607518.0,0.676
49155,607568.0,0.676
49156,607586.0,0.676
49157,607637.0,0.676
49158,607957.0,0.676
49159,608009.0,0.676
49160,608078.0,0.676
49161,608156.0,0.676
49162,608191.0,0.676
49163,608316.0,0.676
49164,608366.0,0.676
49165,608396.0,0.676
49166,608522.0,0.676
49167,608568.0,0.676
49168,608847.0,0.676
49169,608921.0,0.676
49170,608938.0,0.676
49171,608989.0,0.676
49172,609043.0,0.676
49173,609106.0,0.676
49174,609136.0,0.676
