,SubhaloID,$z$
36900,691015.0,0.273
36901,691038.0,0.273
36902,691081.0,0.273
36903,691239.0,0.273
36904,691287.0,0.273
36905,691417.0,0.273
36906,691451.0,0.273
36907,691798.0,0.273
36908,691810.0,0.273
36909,691833.0,0.273
36910,691981.0,0.273
36911,692021.0,0.273
36912,692088.0,0.273
36913,692115.0,0.273
36914,692135.0,0.273
36915,692167.0,0.273
36916,692197.0,0.273
36917,692403.0,0.273
36918,692474.0,0.273
36919,692662.0,0.273
36920,692712.0,0.273
36921,692735.0,0.273
36922,692751.0,0.273
36923,692880.0,0.273
36924,692899.0,0.273
36925,692920.0,0.273
36926,693144.0,0.273
36927,693168.0,0.273
36928,693254.0,0.273
36929,693356.0,0.273
36930,693390.0,0.273
36931,693417.0,0.273
36932,693449.0,0.273
36933,693488.0,0.273
36934,693506.0,0.273
36935,693538.0,0.273
36936,693556.0,0.273
36937,693578.0,0.273
36938,693663.0,0.273
36939,693741.0,0.273
36940,693878.0,0.273
36941,693955.0,0.273
36942,694040.0,0.273
36943,694101.0,0.273
36944,694175.0,0.273
36945,694195.0,0.273
36946,694228.0,0.273
36947,694250.0,0.273
36948,694302.0,0.273
36949,694384.0,0.273
36950,694413.0,0.273
36951,694611.0,0.273
36952,694731.0,0.273
36953,694963.0,0.273
36954,694989.0,0.273
36955,695094.0,0.273
36956,695123.0,0.273
36957,695130.0,0.273
36958,695150.0,0.273
36959,695240.0,0.273
36960,695421.0,0.273
36961,695458.0,0.273
36962,695501.0,0.273
36963,695719.0,0.273
36964,695896.0,0.273
36965,695963.0,0.273
36966,696053.0,0.273
36967,696194.0,0.273
36968,696445.0,0.273
36969,696497.0,0.273
36970,696730.0,0.273
36971,696822.0,0.273
36972,696960.0,0.273
36973,697036.0,0.273
36974,697071.0,0.273
36975,697274.0,0.273
36976,697366.0,0.273
36977,697397.0,0.273
36978,697585.0,0.273
36979,697631.0,0.273
36980,697839.0,0.273
36981,697864.0,0.273
36982,697888.0,0.273
36983,697908.0,0.273
36984,698125.0,0.273
36985,698165.0,0.273
36986,698241.0,0.273
36987,698344.0,0.273
36988,698401.0,0.273
36989,698424.0,0.273
36990,698483.0,0.273
36991,698510.0,0.273
36992,698605.0,0.273
36993,698825.0,0.273
36994,698860.0,0.273
36995,698891.0,0.273
36996,698924.0,0.273
36997,699002.0,0.273
36998,699047.0,0.273
36999,699075.0,0.273
37000,699183.0,0.273
37001,699219.0,0.273
37002,699268.0,0.273
37003,699398.0,0.273
37004,699428.0,0.273
37005,699467.0,0.273
37006,699622.0,0.273
37007,699736.0,0.273
37008,699767.0,0.273
37009,699840.0,0.273
37010,699950.0,0.273
37011,700047.0,0.273
37012,700079.0,0.273
37013,700150.0,0.273
37014,700191.0,0.273
37015,700241.0,0.273
37016,700278.0,0.273
37017,700556.0,0.273
37018,700935.0,0.273
37019,700962.0,0.273
37020,700992.0,0.273
37021,701075.0,0.273
37022,701382.0,0.273
37023,701667.0,0.273
37024,701794.0,0.273
37025,701825.0,0.273
37026,701905.0,0.273
37027,701970.0,0.273
37028,701988.0,0.273
37029,702921.0,0.273
37030,702994.0,0.273
37031,703151.0,0.273
37032,703449.0,0.273
37033,703467.0,0.273
37034,703503.0,0.273
37035,703647.0,0.273
37036,703675.0,0.273
37037,703770.0,0.273
37038,703793.0,0.273
37039,703862.0,0.273
37040,704129.0,0.273
37041,704280.0,0.273
37042,704312.0,0.273
37043,704340.0,0.273
37044,704361.0,0.273
37045,704393.0,0.273
37046,704511.0,0.273
37047,704707.0,0.273
37048,704807.0,0.273
37049,704834.0,0.273
37050,704845.0,0.273
37051,704967.0,0.273
37052,704996.0,0.273
37053,705304.0,0.273
37054,705331.0,0.273
37055,705388.0,0.273
37056,705848.0,0.273
37057,706025.0,0.273
37058,706088.0,0.273
37059,706109.0,0.273
37060,706222.0,0.273
37061,706273.0,0.273
37062,706325.0,0.273
37063,706368.0,0.273
37064,706520.0,0.273
37065,706567.0,0.273
37066,706729.0,0.273
37067,707027.0,0.273
37068,707181.0,0.273
37069,707207.0,0.273
37070,707352.0,0.273
37071,707368.0,0.273
37072,707458.0,0.273
37073,707520.0,0.273
37074,707548.0,0.273
37075,707605.0,0.273
37076,707642.0,0.273
37077,707705.0,0.273
37078,708050.0,0.273
37079,708170.0,0.273
37080,708378.0,0.273
37081,708413.0,0.273
37082,708483.0,0.273
37083,708513.0,0.273
37084,708546.0,0.273
37085,708690.0,0.273
37086,708750.0,0.273
37087,708767.0,0.273
37088,708787.0,0.273
37089,708992.0,0.273
37090,709052.0,0.273
37091,709119.0,0.273
37092,709143.0,0.273
37093,709210.0,0.273
37094,709260.0,0.273
37095,709283.0,0.273
37096,709327.0,0.273
37097,709405.0,0.273
37098,709765.0,0.273
37099,709943.0,0.273
37100,710021.0,0.273
37101,710060.0,0.273
37102,710083.0,0.273
37103,710140.0,0.273
37104,710182.0,0.273
37105,710227.0,0.273
37106,710242.0,0.273
37107,710297.0,0.273
37108,710522.0,0.273
37109,710592.0,0.273
37110,710677.0,0.273
37111,710823.0,0.273
37112,710876.0,0.273
37113,711300.0,0.273
37114,711427.0,0.273
37115,711457.0,0.273
37116,711601.0,0.273
37117,711884.0,0.273
37118,711894.0,0.273
37119,711984.0,0.273
37120,712025.0,0.273
37121,712114.0,0.273
37122,712382.0,0.273
37123,712402.0,0.273
37124,712520.0,0.273
37125,712754.0,0.273
37126,712787.0,0.273
37127,712843.0,0.273
37128,712878.0,0.273
37129,712987.0,0.273
37130,713033.0,0.273
37131,713056.0,0.273
37132,713075.0,0.273
37133,713146.0,0.273
37134,713220.0,0.273
37135,713387.0,0.273
37136,713400.0,0.273
37137,713584.0,0.273
37138,713605.0,0.273
37139,713763.0,0.273
37140,713999.0,0.273
37141,714092.0,0.273
37142,714486.0,0.273
37143,714542.0,0.273
37144,714683.0,0.273
37145,714702.0,0.273
37146,714729.0,0.273
37147,714757.0,0.273
37148,714933.0,0.273
37149,715373.0,0.273
37150,715506.0,0.273
37151,715620.0,0.273
37152,715647.0,0.273
37153,716201.0,0.273
37154,716377.0,0.273
37155,716547.0,0.273
37156,716667.0,0.273
37157,716699.0,0.273
37158,716752.0,0.273
37159,716975.0,0.273
37160,717105.0,0.273
37161,717175.0,0.273
37162,717393.0,0.273
37163,717462.0,0.273
37164,717544.0,0.273
37165,717603.0,0.273
37166,717668.0,0.273
37167,717708.0,0.273
37168,718042.0,0.273
37169,718075.0,0.273
37170,718185.0,0.273
37171,718404.0,0.273
37172,718889.0,0.273
37173,718935.0,0.273
37174,719097.0,0.273
37175,719121.0,0.273
37176,719141.0,0.273
37177,719495.0,0.273
37178,719514.0,0.273
37179,719643.0,0.273
37180,719686.0,0.273
37181,719788.0,0.273
37182,719989.0,0.273
37183,720023.0,0.273
37184,720338.0,0.273
37185,721360.0,0.273
37186,721453.0,0.273
37187,721783.0,0.273
37188,721839.0,0.273
37189,722344.0,0.273
37190,722467.0,0.273
37191,722537.0,0.273
37192,723122.0,0.273
37193,723362.0,0.273
37194,724019.0,0.273
37195,724186.0,0.273
37196,724718.0,0.273
37197,724965.0,0.273
37198,724992.0,0.273
37199,725045.0,0.273
37200,725109.0,0.273
37201,725128.0,0.273
37202,725210.0,0.273
37203,725255.0,0.273
37204,725622.0,0.273
37205,725704.0,0.273
37206,725748.0,0.273
37207,726257.0,0.273
37208,726541.0,0.273
37209,726552.0,0.273
37210,726816.0,0.273
37211,726900.0,0.273
37212,727072.0,0.273
37213,727117.0,0.273
37214,727615.0,0.273
37215,728045.0,0.273
37216,728313.0,0.273
37217,728597.0,0.273
37218,728704.0,0.273
37219,729179.0,0.273
37220,730009.0,0.273
37221,730651.0,0.273
37222,730816.0,0.273
37223,731692.0,0.273
37224,732332.0,0.273
37225,732412.0,0.273
37226,732977.0,0.273
37227,733786.0,0.273
37228,734275.0,0.273
37229,734767.0,0.273
37230,734987.0,0.273
37231,735266.0,0.273
37232,735487.0,0.273
37233,735976.0,0.273
37234,736510.0,0.273
37235,737613.0,0.273
37236,737622.0,0.273
37237,737751.0,0.273
37238,738597.0,0.273
37239,739177.0,0.273
37240,740383.0,0.273
37241,740458.0,0.273
37242,741036.0,0.273
37243,741868.0,0.273
37244,742078.0,0.273
37245,743044.0,0.273
37246,743186.0,0.273
37247,744005.0,0.273
37248,747911.0,0.273
37249,749417.0,0.273
37250,749872.0,0.273
37251,750596.0,0.273
37252,755760.0,0.273
37253,758335.0,0.273
37254,762443.0,0.273
37255,763857.0,0.273
37256,9.0,0.261
37257,11.0,0.261
37258,26.0,0.261
37259,45.0,0.261
37260,76.0,0.261
37261,81.0,0.261
37262,119.0,0.261
37263,258.0,0.261
37264,56438.0,0.261
37265,56449.0,0.261
37266,56450.0,0.261
37267,56451.0,0.261
37268,56453.0,0.261
37269,56457.0,0.261
37270,56474.0,0.261
37271,56486.0,0.261
37272,56512.0,0.261
37273,56518.0,0.261
37274,84033.0,0.261
37275,84043.0,0.261
37276,84045.0,0.261
37277,84052.0,0.261
37278,84055.0,0.261
37279,84071.0,0.261
37280,84072.0,0.261
37281,84099.0,0.261
37282,99791.0,0.261
37283,99793.0,0.261
37284,99794.0,0.261
37285,99797.0,0.261
37286,99800.0,0.261
37287,99801.0,0.261
37288,99802.0,0.261
37289,99808.0,0.261
37290,99812.0,0.261
37291,99815.0,0.261
37292,99816.0,0.261
37293,99825.0,0.261
37294,99830.0,0.261
37295,99836.0,0.261
37296,114345.0,0.261
37297,114348.0,0.261
37298,114349.0,0.261
37299,114351.0,0.261
37300,114358.0,0.261
37301,128289.0,0.261
37302,128292.0,0.261
37303,128293.0,0.261
37304,128294.0,0.261
37305,128295.0,0.261
37306,128296.0,0.261
37307,128297.0,0.261
37308,128299.0,0.261
37309,128304.0,0.261
37310,128307.0,0.261
37311,145166.0,0.261
37312,145170.0,0.261
37313,145173.0,0.261
37314,154850.0,0.261
37315,154854.0,0.261
37316,154859.0,0.261
37317,154862.0,0.261
37318,154863.0,0.261
37319,154875.0,0.261
37320,154884.0,0.261
37321,165374.0,0.261
37322,165376.0,0.261
37323,165377.0,0.261
37324,165383.0,0.261
37325,165394.0,0.261
37326,172907.0,0.261
37327,172908.0,0.261
37328,172909.0,0.261
37329,172910.0,0.261
37330,172912.0,0.261
37331,181102.0,0.261
37332,181103.0,0.261
37333,181109.0,0.261
37334,188088.0,0.261
37335,188089.0,0.261
37336,188093.0,0.261
37337,188123.0,0.261
37338,195400.0,0.261
37339,195401.0,0.261
37340,195404.0,0.261
37341,195429.0,0.261
37342,195488.0,0.261
37343,195501.0,0.261
37344,202891.0,0.261
37345,202892.0,0.261
37346,211594.0,0.261
37347,211595.0,0.261
37348,211601.0,0.261
37349,211602.0,0.261
37350,211605.0,0.261
37351,211608.0,0.261
37352,211610.0,0.261
37353,218470.0,0.261
37354,218472.0,0.261
37355,218474.0,0.261
37356,218479.0,0.261
37357,218482.0,0.261
37358,218560.0,0.261
37359,226328.0,0.261
37360,226330.0,0.261
37361,226331.0,0.261
37362,226332.0,0.261
37363,226336.0,0.261
37364,236865.0,0.261
37365,236866.0,0.261
37366,236868.0,0.261
37367,236871.0,0.261
37368,242388.0,0.261
37369,242390.0,0.261
37370,242391.0,0.261
37371,242393.0,0.261
37372,242394.0,0.261
37373,247811.0,0.261
37374,247813.0,0.261
37375,252247.0,0.261
37376,252248.0,0.261
37377,252249.0,0.261
37378,252251.0,0.261
37379,252262.0,0.261
37380,257362.0,0.261
37381,257363.0,0.261
37382,263046.0,0.261
37383,263051.0,0.261
37384,263053.0,0.261
37385,268111.0,0.261
37386,273006.0,0.261
37387,273007.0,0.261
37388,273008.0,0.261
37389,273009.0,0.261
37390,273010.0,0.261
37391,273013.0,0.261
37392,277109.0,0.261
37393,280624.0,0.261
37394,283630.0,0.261
37395,288902.0,0.261
37396,288903.0,0.261
37397,291105.0,0.261
37398,291106.0,0.261
37399,294533.0,0.261
37400,294534.0,0.261
37401,294535.0,0.261
37402,294545.0,0.261
37403,296371.0,0.261
37404,296372.0,0.261
37405,296373.0,0.261
37406,296374.0,0.261
37407,296379.0,0.261
37408,299177.0,0.261
37409,299178.0,0.261
37410,304494.0,0.261
37411,304495.0,0.261
37412,306545.0,0.261
37413,306546.0,0.261
37414,306549.0,0.261
37415,306555.0,0.261
37416,309011.0,0.261
37417,309012.0,0.261
37418,309013.0,0.261
37419,309014.0,0.261
37420,309022.0,0.261
37421,310962.0,0.261
37422,312526.0,0.261
37423,314711.0,0.261
37424,314714.0,0.261
37425,314717.0,0.261
37426,316797.0,0.261
37427,319892.0,0.261
37428,319893.0,0.261
37429,321910.0,0.261
37430,321912.0,0.261
37431,323622.0,0.261
37432,323624.0,0.261
37433,323625.0,0.261
37434,323626.0,0.261
37435,325086.0,0.261
37436,326928.0,0.261
37437,326929.0,0.261
37438,326931.0,0.261
37439,326932.0,0.261
37440,330439.0,0.261
37441,331561.0,0.261
37442,331562.0,0.261
37443,331563.0,0.261
37444,332913.0,0.261
37445,332914.0,0.261
37446,334936.0,0.261
37447,336274.0,0.261
37448,337826.0,0.261
37449,339322.0,0.261
37450,339323.0,0.261
37451,341941.0,0.261
37452,341942.0,0.261
37453,341943.0,0.261
37454,343226.0,0.261
37455,344403.0,0.261
37456,344404.0,0.261
37457,344405.0,0.261
37458,344406.0,0.261
37459,344407.0,0.261
37460,344408.0,0.261
37461,346253.0,0.261
37462,346254.0,0.261
37463,347449.0,0.261
37464,347451.0,0.261
37465,348973.0,0.261
37466,348975.0,0.261
37467,350084.0,0.261
37468,350086.0,0.261
37469,351175.0,0.261
37470,351176.0,0.261
37471,351183.0,0.261
37472,353037.0,0.261
37473,353039.0,0.261
37474,354215.0,0.261
37475,354216.0,0.261
37476,354217.0,0.261
37477,355542.0,0.261
37478,355543.0,0.261
37479,356633.0,0.261
37480,356635.0,0.261
37481,357666.0,0.261
37482,358705.0,0.261
37483,358707.0,0.261
37484,358708.0,0.261
37485,359960.0,0.261
37486,362264.0,0.261
37487,363455.0,0.261
37488,363457.0,0.261
37489,363458.0,0.261
37490,363459.0,0.261
37491,366265.0,0.261
37492,369579.0,0.261
37493,369580.0,0.261
37494,369581.0,0.261
37495,370579.0,0.261
37496,370580.0,0.261
37497,370581.0,0.261
37498,371612.0,0.261
37499,371613.0,0.261
37500,372822.0,0.261
37501,372823.0,0.261
37502,373745.0,0.261
37503,374739.0,0.261
37504,375456.0,0.261
37505,376384.0,0.261
37506,377097.0,0.261
37507,377100.0,0.261
37508,378416.0,0.261
37509,378417.0,0.261
37510,378419.0,0.261
37511,378420.0,0.261
37512,379729.0,0.261
37513,381715.0,0.261
37514,381717.0,0.261
37515,382594.0,0.261
37516,383544.0,0.261
37517,383545.0,0.261
37518,385396.0,0.261
37519,386287.0,0.261
37520,386288.0,0.261
37521,386289.0,0.261
37522,387310.0,0.261
37523,387311.0,0.261
37524,387312.0,0.261
37525,388592.0,0.261
37526,388593.0,0.261
37527,389523.0,0.261
37528,389524.0,0.261
37529,390392.0,0.261
37530,390393.0,0.261
37531,390394.0,0.261
37532,390395.0,0.261
37533,391528.0,0.261
37534,391530.0,0.261
37535,392021.0,0.261
37536,393026.0,0.261
37537,393027.0,0.261
37538,393756.0,0.261
37539,394396.0,0.261
37540,394397.0,0.261
37541,394398.0,0.261
37542,394399.0,0.261
37543,394401.0,0.261
37544,395434.0,0.261
37545,395436.0,0.261
37546,396455.0,0.261
37547,396457.0,0.261
37548,397424.0,0.261
37549,397425.0,0.261
37550,398067.0,0.261
37551,398652.0,0.261
37552,398653.0,0.261
37553,398654.0,0.261
37554,399970.0,0.261
37555,401407.0,0.261
37556,401410.0,0.261
37557,401411.0,0.261
37558,402244.0,0.261
37559,402245.0,0.261
37560,402247.0,0.261
37561,403275.0,0.261
37562,404149.0,0.261
37563,404150.0,0.261
37564,404906.0,0.261
37565,405745.0,0.261
37566,406660.0,0.261
37567,407367.0,0.261
37568,407368.0,0.261
37569,407371.0,0.261
37570,408027.0,0.261
37571,408835.0,0.261
37572,409539.0,0.261
37573,409540.0,0.261
37574,409549.0,0.261
37575,410058.0,0.261
37576,410986.0,0.261
37577,411727.0,0.261
37578,412417.0,0.261
37579,413174.0,0.261
37580,413175.0,0.261
37581,414171.0,0.261
37582,414724.0,0.261
37583,414725.0,0.261
37584,414726.0,0.261
37585,416192.0,0.261
37586,417161.0,0.261
37587,417162.0,0.261
37588,417163.0,0.261
37589,417164.0,0.261
37590,417165.0,0.261
37591,418789.0,0.261
37592,419553.0,0.261
37593,419555.0,0.261
37594,419556.0,0.261
37595,420191.0,0.261
37596,420983.0,0.261
37597,421749.0,0.261
37598,422308.0,0.261
37599,422310.0,0.261
37600,423025.0,0.261
37601,423734.0,0.261
37602,424259.0,0.261
37603,424632.0,0.261
37604,425065.0,0.261
37605,425066.0,0.261
37606,425529.0,0.261
37607,425902.0,0.261
37608,426720.0,0.261
37609,427825.0,0.261
37610,427827.0,0.261
37611,428456.0,0.261
37612,428457.0,0.261
37613,429353.0,0.261
37614,429354.0,0.261
37615,429810.0,0.261
37616,431623.0,0.261
37617,431626.0,0.261
37618,432024.0,0.261
37619,432025.0,0.261
37620,432026.0,0.261
37621,432514.0,0.261
37622,432515.0,0.261
37623,432516.0,0.261
37624,433655.0,0.261
37625,434101.0,0.261
37626,434102.0,0.261
37627,434104.0,0.261
37628,434598.0,0.261
37629,434599.0,0.261
37630,434600.0,0.261
37631,435720.0,0.261
37632,436045.0,0.261
37633,436647.0,0.261
37634,436650.0,0.261
37635,437127.0,0.261
37636,438073.0,0.261
37637,438445.0,0.261
37638,438829.0,0.261
37639,438830.0,0.261
37640,439603.0,0.261
37641,440163.0,0.261
37642,440707.0,0.261
37643,441052.0,0.261
37644,441715.0,0.261
37645,443127.0,0.261
37646,444231.0,0.261
37647,444232.0,0.261
37648,444796.0,0.261
37649,444797.0,0.261
37650,445259.0,0.261
37651,445261.0,0.261
37652,445854.0,0.261
37653,445855.0,0.261
37654,445857.0,0.261
37655,446486.0,0.261
37656,446834.0,0.261
37657,447303.0,0.261
37658,447304.0,0.261
37659,447307.0,0.261
37660,447846.0,0.261
37661,447848.0,0.261
37662,449404.0,0.261
37663,452209.0,0.261
37664,452571.0,0.261
37665,452572.0,0.261
37666,453135.0,0.261
37667,453136.0,0.261
37668,453137.0,0.261
37669,453795.0,0.261
37670,453796.0,0.261
37671,454211.0,0.261
37672,454681.0,0.261
37673,455092.0,0.261
37674,455481.0,0.261
37675,455482.0,0.261
37676,456403.0,0.261
37677,456950.0,0.261
37678,456951.0,0.261
37679,457462.0,0.261
37680,457812.0,0.261
37681,458759.0,0.261
37682,458761.0,0.261
37683,459993.0,0.261
37684,459994.0,0.261
37685,459996.0,0.261
37686,460471.0,0.261
37687,460474.0,0.261
37688,461056.0,0.261
37689,461440.0,0.261
37690,462298.0,0.261
37691,462505.0,0.261
37692,462862.0,0.261
37693,463212.0,0.261
37694,463556.0,0.261
37695,463908.0,0.261
37696,464233.0,0.261
37697,464602.0,0.261
37698,464603.0,0.261
37699,464995.0,0.261
37700,464997.0,0.261
37701,465448.0,0.261
37702,465818.0,0.261
37703,466250.0,0.261
37704,466666.0,0.261
37705,467406.0,0.261
37706,467845.0,0.261
37707,467846.0,0.261
37708,467847.0,0.261
37709,469704.0,0.261
37710,469891.0,0.261
37711,469892.0,0.261
37712,470223.0,0.261
37713,470645.0,0.261
37714,470922.0,0.261
37715,471105.0,0.261
37716,471106.0,0.261
37717,471107.0,0.261
37718,471400.0,0.261
37719,471401.0,0.261
37720,471645.0,0.261
37721,471884.0,0.261
37722,472532.0,0.261
37723,472964.0,0.261
37724,473616.0,0.261
37725,473922.0,0.261
37726,474202.0,0.261
37727,474907.0,0.261
37728,474908.0,0.261
37729,475265.0,0.261
37730,475269.0,0.261
37731,475648.0,0.261
37732,475649.0,0.261
37733,476035.0,0.261
37734,476383.0,0.261
37735,476894.0,0.261
37736,477488.0,0.261
37737,477712.0,0.261
37738,478180.0,0.261
37739,478507.0,0.261
37740,478512.0,0.261
37741,478812.0,0.261
37742,478813.0,0.261
37743,479088.0,0.261
37744,479403.0,0.261
37745,479404.0,0.261
37746,479736.0,0.261
37747,480429.0,0.261
37748,480811.0,0.261
37749,481155.0,0.261
37750,481365.0,0.261
37751,481711.0,0.261
37752,482138.0,0.261
37753,483383.0,0.261
37754,483649.0,0.261
37755,483899.0,0.261
37756,484085.0,0.261
37757,484396.0,0.261
37758,484397.0,0.261
37759,485407.0,0.261
37760,485723.0,0.261
37761,485999.0,0.261
37762,486000.0,0.261
37763,486264.0,0.261
37764,486476.0,0.261
37765,486791.0,0.261
37766,486793.0,0.261
37767,486794.0,0.261
37768,487135.0,0.261
37769,487389.0,0.261
37770,487660.0,0.261
37771,487934.0,0.261
37772,487935.0,0.261
37773,487936.0,0.261
37774,488276.0,0.261
37775,488558.0,0.261
37776,488739.0,0.261
37777,489041.0,0.261
37778,489042.0,0.261
37779,489043.0,0.261
37780,489044.0,0.261
37781,489391.0,0.261
37782,489392.0,0.261
37783,489641.0,0.261
37784,489936.0,0.261
37785,489939.0,0.261
37786,489941.0,0.261
37787,490443.0,0.261
37788,490755.0,0.261
37789,490756.0,0.261
37790,491070.0,0.261
37791,491839.0,0.261
37792,491840.0,0.261
37793,492074.0,0.261
37794,492346.0,0.261
37795,492674.0,0.261
37796,493071.0,0.261
37797,493395.0,0.261
37798,493397.0,0.261
37799,493774.0,0.261
37800,494011.0,0.261
37801,494281.0,0.261
37802,494453.0,0.261
37803,494649.0,0.261
37804,494972.0,0.261
37805,494973.0,0.261
37806,495246.0,0.261
37807,495247.0,0.261
37808,495462.0,0.261
37809,495844.0,0.261
37810,495845.0,0.261
37811,496121.0,0.261
37812,496397.0,0.261
37813,496650.0,0.261
37814,496651.0,0.261
37815,496652.0,0.261
37816,497020.0,0.261
37817,497187.0,0.261
37818,497188.0,0.261
37819,497610.0,0.261
37820,497611.0,0.261
37821,497614.0,0.261
37822,497962.0,0.261
37823,497963.0,0.261
37824,497964.0,0.261
37825,498315.0,0.261
37826,498609.0,0.261
37827,498611.0,0.261
37828,498742.0,0.261
37829,498743.0,0.261
37830,498744.0,0.261
37831,498745.0,0.261
37832,499088.0,0.261
37833,499484.0,0.261
37834,499485.0,0.261
37835,499741.0,0.261
37836,500191.0,0.261
37837,500418.0,0.261
37838,500419.0,0.261
37839,500698.0,0.261
37840,500868.0,0.261
37841,501112.0,0.261
37842,501369.0,0.261
37843,501930.0,0.261
37844,502131.0,0.261
37845,502350.0,0.261
37846,502351.0,0.261
37847,502698.0,0.261
37848,502701.0,0.261
37849,503220.0,0.261
37850,503475.0,0.261
37851,503680.0,0.261
37852,503846.0,0.261
37853,503989.0,0.261
37854,504206.0,0.261
37855,504207.0,0.261
37856,504516.0,0.261
37857,504736.0,0.261
37858,504934.0,0.261
37859,504935.0,0.261
37860,505163.0,0.261
37861,505164.0,0.261
37862,506274.0,0.261
37863,506503.0,0.261
37864,506833.0,0.261
37865,507495.0,0.261
37866,507761.0,0.261
37867,507918.0,0.261
37868,508143.0,0.261
37869,508144.0,0.261
37870,508444.0,0.261
37871,508445.0,0.261
37872,508730.0,0.261
37873,508988.0,0.261
37874,509224.0,0.261
37875,509225.0,0.261
37876,510369.0,0.261
37877,510798.0,0.261
37878,511000.0,0.261
37879,511136.0,0.261
37880,511137.0,0.261
37881,511365.0,0.261
37882,511366.0,0.261
37883,511613.0,0.261
37884,511616.0,0.261
37885,511792.0,0.261
37886,511793.0,0.261
37887,512235.0,0.261
37888,512467.0,0.261
37889,512468.0,0.261
37890,512839.0,0.261
37891,513214.0,0.261
37892,513647.0,0.261
37893,513648.0,0.261
37894,514694.0,0.261
37895,515399.0,0.261
37896,515594.0,0.261
37897,515945.0,0.261
37898,515947.0,0.261
37899,516449.0,0.261
37900,516638.0,0.261
37901,516639.0,0.261
37902,516871.0,0.261
37903,516990.0,0.261
37904,517218.0,0.261
37905,517413.0,0.261
37906,517775.0,0.261
37907,517925.0,0.261
37908,518219.0,0.261
37909,518358.0,0.261
37910,518359.0,0.261
37911,518762.0,0.261
37912,518967.0,0.261
37913,519270.0,0.261
37914,519503.0,0.261
37915,519680.0,0.261
37916,519846.0,0.261
37917,520131.0,0.261
37918,520334.0,0.261
37919,520335.0,0.261
37920,520599.0,0.261
37921,520759.0,0.261
37922,520855.0,0.261
37923,520856.0,0.261
37924,521212.0,0.261
37925,521406.0,0.261
37926,521681.0,0.261
37927,521885.0,0.261
37928,522139.0,0.261
37929,522344.0,0.261
37930,522573.0,0.261
37931,522828.0,0.261
37932,523234.0,0.261
37933,523402.0,0.261
37934,523506.0,0.261
37935,524315.0,0.261
37936,524774.0,0.261
37937,525006.0,0.261
37938,525167.0,0.261
37939,525168.0,0.261
37940,525367.0,0.261
37941,525498.0,0.261
37942,525816.0,0.261
37943,525949.0,0.261
37944,526261.0,0.261
37945,526476.0,0.261
37946,526722.0,0.261
37947,526944.0,0.261
37948,527099.0,0.261
37949,527378.0,0.261
37950,527379.0,0.261
37951,527581.0,0.261
37952,527759.0,0.261
37953,527760.0,0.261
37954,528025.0,0.261
37955,528141.0,0.261
37956,528505.0,0.261
37957,528692.0,0.261
37958,528693.0,0.261
37959,528915.0,0.261
37960,528916.0,0.261
37961,529251.0,0.261
37962,529833.0,0.261
37963,530081.0,0.261
37964,530482.0,0.261
37965,530560.0,0.261
37966,531051.0,0.261
37967,531052.0,0.261
37968,531437.0,0.261
37969,531737.0,0.261
37970,532442.0,0.261
37971,532443.0,0.261
37972,532640.0,0.261
37973,532976.0,0.261
37974,533185.0,0.261
37975,533186.0,0.261
37976,533187.0,0.261
37977,533385.0,0.261
37978,533541.0,0.261
37979,533741.0,0.261
37980,533743.0,0.261
37981,534201.0,0.261
37982,534397.0,0.261
37983,534398.0,0.261
37984,534545.0,0.261
37985,534714.0,0.261
37986,535076.0,0.261
37987,535077.0,0.261
37988,535078.0,0.261
37989,535259.0,0.261
37990,535467.0,0.261
37991,535733.0,0.261
37992,535880.0,0.261
37993,536039.0,0.261
37994,536368.0,0.261
37995,536444.0,0.261
37996,536561.0,0.261
37997,536790.0,0.261
37998,536937.0,0.261
37999,536941.0,0.261
38000,537242.0,0.261
38001,537382.0,0.261
38002,537383.0,0.261
38003,537552.0,0.261
38004,537781.0,0.261
38005,538058.0,0.261
38006,538302.0,0.261
38007,538427.0,0.261
38008,538659.0,0.261
38009,538829.0,0.261
38010,538830.0,0.261
38011,538997.0,0.261
38012,538998.0,0.261
38013,539251.0,0.261
38014,539767.0,0.261
38015,539949.0,0.261
38016,540077.0,0.261
38017,540258.0,0.261
38018,540492.0,0.261
38019,540627.0,0.261
38020,540825.0,0.261
38021,540996.0,0.261
38022,541131.0,0.261
38023,541318.0,0.261
38024,541321.0,0.261
38025,541561.0,0.261
38026,541563.0,0.261
38027,541888.0,0.261
38028,542011.0,0.261
38029,542012.0,0.261
38030,542200.0,0.261
38031,542201.0,0.261
38032,542381.0,0.261
38033,542511.0,0.261
38034,542682.0,0.261
38035,542820.0,0.261
38036,542950.0,0.261
38037,543153.0,0.261
38038,543154.0,0.261
38039,543317.0,0.261
38040,543555.0,0.261
38041,543556.0,0.261
38042,543557.0,0.261
38043,543558.0,0.261
38044,543745.0,0.261
38045,543909.0,0.261
38046,544033.0,0.261
38047,544245.0,0.261
38048,544246.0,0.261
38049,544447.0,0.261
38050,544583.0,0.261
38051,544812.0,0.261
38052,544931.0,0.261
38053,545050.0,0.261
38054,545194.0,0.261
38055,545332.0,0.261
38056,545927.0,0.261
38057,545928.0,0.261
38058,546054.0,0.261
38059,546177.0,0.261
38060,546179.0,0.261
38061,546429.0,0.261
38062,546559.0,0.261
38063,546682.0,0.261
38064,546803.0,0.261
38065,546927.0,0.261
